ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor,adj_close,adj_open,adj_high,adj_low
920371.BJ,20220329,1.6,1.6,1.6,1.6,,,,1452.72,232.435,1.0,1.5064494868656435,1.5064494868656435,1.5064494868656435,1.5064494868656435
920371.BJ,20220331,1.7,2.25,1.7,2.25,1.6,0.65,40.625,110.0,19.25,1.0,2.118444590904811,1.600602579794746,2.118444590904811,1.600602579794746
920371.BJ,20220401,2.01,2.5,2.01,2.5,2.25,0.25,11.1111,12.72,3.046,1.0,2.353827323227568,1.8924771678749643,2.353827323227568,1.8924771678749643
920371.BJ,20220406,2.5,3.0,2.5,3.0,2.5,0.5,20.0,11.0,2.8,1.0,2.824592787873081,2.353827323227568,2.824592787873081,2.353827323227568
920371.BJ,20220407,3.09,3.09,3.09,3.09,3.0,0.09,3.0,5.0,1.545,1.0,2.909330571509274,2.909330571509274,2.909330571509274,2.909330571509274
920371.BJ,20220412,3.0,3.0,3.0,3.0,3.09,-0.09,-2.9126,20.0,6.0,1.0,2.824592787873081,2.824592787873081,2.824592787873081,2.824592787873081
920371.BJ,20220413,2.98,3.3,2.98,3.3,3.0,0.3,10.0,62.49,19.271,1.0,3.1070520666603896,2.8057621692872607,3.1070520666603896,2.8057621692872607
920371.BJ,20220415,3.0,3.0,3.0,3.0,3.3,-0.3,-9.0909,69.49,20.847,1.0,2.824592787873081,2.824592787873081,2.824592787873081,2.824592787873081
920371.BJ,20220418,3.0,3.0,2.95,3.0,3.0,0.0,0.0,150.0,44.75,1.0,2.824592787873081,2.824592787873081,2.824592787873081,2.7775162414085304
920371.BJ,20220419,3.0,3.0,3.0,3.0,3.0,0.0,0.0,26.72,8.016,1.0,2.824592787873081,2.824592787873081,2.824592787873081,2.824592787873081
920371.BJ,20220420,3.0,3.0,3.0,3.0,3.0,0.0,0.0,2.0,0.6,1.0,2.824592787873081,2.824592787873081,2.824592787873081,2.824592787873081
920371.BJ,20220422,3.2,3.2,3.15,3.15,3.0,0.15,5.0,63.79,20.376,1.0,2.9658224272667355,3.012898973731287,3.012898973731287,2.9658224272667355
920371.BJ,20220427,3.1,3.1,2.8,2.8,3.15,-0.35,-11.1111,165.0,48.5,1.0,2.636286602014876,2.9187458808021844,2.9187458808021844,2.636286602014876
920371.BJ,20220428,3.2,3.2,2.8,2.8,2.8,0.0,0.0,20.0,6.0,1.0,2.636286602014876,3.012898973731287,3.012898973731287,2.636286602014876
920371.BJ,20220429,2.6,3.0,2.6,3.0,2.8,0.2,7.1429,192.1,52.778,1.0,2.824592787873081,2.4479804161566707,2.824592787873081,2.4479804161566707
920371.BJ,20220505,3.0,3.0,3.0,3.0,3.0,0.0,0.0,23.0,6.9,1.0,2.824592787873081,2.824592787873081,2.824592787873081,2.824592787873081
920371.BJ,20220506,3.0,3.0,3.0,3.0,3.0,0.0,0.0,240.0,72.0,1.0,2.824592787873081,2.824592787873081,2.824592787873081,2.824592787873081
920371.BJ,20220509,2.63,3.0,2.63,3.0,3.0,0.0,0.0,66.63,19.0,1.0,2.824592787873081,2.476226344035401,2.824592787873081,2.476226344035401
920371.BJ,20220510,2.8,2.8,2.8,2.8,3.0,-0.2,-6.6667,8.0,2.24,1.0,2.636286602014876,2.636286602014876,2.636286602014876,2.636286602014876
920371.BJ,20220513,2.8,2.8,2.8,2.8,2.8,0.0,0.0,103.0,28.84,1.0,2.636286602014876,2.636286602014876,2.636286602014876,2.636286602014876
920371.BJ,20220516,2.9,3.0,2.8,3.0,2.8,0.2,7.1429,162.09,48.392,1.0,2.824592787873081,2.730439694943979,2.824592787873081,2.636286602014876
920371.BJ,20220518,3.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,0.9,1.0,2.824592787873081,2.824592787873081,2.824592787873081,2.824592787873081
920371.BJ,20220519,3.0,3.0,3.0,3.0,3.0,0.0,0.0,100.0,30.0,1.0,2.824592787873081,2.824592787873081,2.824592787873081,2.824592787873081
920371.BJ,20220520,3.0,3.0,3.0,3.0,3.0,0.0,0.0,30.0,9.0,1.0,2.824592787873081,2.824592787873081,2.824592787873081,2.824592787873081
920371.BJ,20220527,5.9,5.9,5.9,5.9,3.0,2.9,96.6667,1.0,0.59,1.0,5.555032482817061,5.555032482817061,5.555032482817061,5.555032482817061
920371.BJ,20220530,3.36,3.36,3.36,3.36,5.9,-2.54,-43.0508,1.0,0.336,1.0,3.163543922417851,3.163543922417851,3.163543922417851,3.163543922417851
920371.BJ,20220531,2.8,3.57,2.8,3.12,3.36,-0.24,-7.1429,7.0,2.377,1.0,2.9375764993880047,2.636286602014876,3.361265417568967,2.636286602014876
