ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor,adj_close,adj_open,adj_high,adj_low
920075.BJ,20161024,5.0,5.0,5.0,5.0,,,,5000.0,2500.0,1.0,3.400666530640005,3.400666530640005,3.400666530640005,3.400666530640005
920075.BJ,20161208,5.6,5.6,5.6,5.6,5.0,0.6,12.0,5000.0,2800.0,1.0,3.808746514316806,3.808746514316806,3.808746514316806,3.808746514316806
920075.BJ,20161220,5.0,5.0,5.0,5.0,5.6,-0.6,-10.7143,100.0,50.0,1.0,3.400666530640005,3.400666530640005,3.400666530640005,3.400666530640005
920075.BJ,20161221,8.0,8.0,8.0,8.0,5.0,3.0,60.0,40.0,32.0,1.0,5.441066449024009,5.441066449024009,5.441066449024009,5.441066449024009
920075.BJ,20161222,8.0,8.0,8.0,8.0,8.0,0.0,0.0,20.0,16.0,1.0,5.441066449024009,5.441066449024009,5.441066449024009,5.441066449024009
920075.BJ,20161223,8.0,8.0,8.0,8.0,8.0,0.0,0.0,40.0,32.0,1.0,5.441066449024009,5.441066449024009,5.441066449024009,5.441066449024009
920075.BJ,20161227,10.0,10.0,10.0,10.0,8.0,2.0,25.0,10.0,10.0,1.0,6.801333061280011,6.801333061280011,6.801333061280011,6.801333061280011
920075.BJ,20161228,9.5,9.5,9.5,9.5,10.0,-0.5,-5.0,10.0,9.5,1.0,6.4612664082160105,6.4612664082160105,6.4612664082160105,6.4612664082160105
920075.BJ,20161229,3.5,3.5,3.5,3.5,9.5,-6.0,-63.1579,4000.0,1400.0,1.0,2.380466571448004,2.380466571448004,2.380466571448004,2.380466571448004
920075.BJ,20161230,7.0,7.0,7.0,7.0,3.5,3.5,100.0,10.0,7.0,1.0,4.760933142896008,4.760933142896008,4.760933142896008,4.760933142896008
920075.BJ,20170103,3.5,3.5,3.5,3.5,7.0,-3.5,-50.0,300.0,105.0,1.0,2.380466571448004,2.380466571448004,2.380466571448004,2.380466571448004
920075.BJ,20170104,15.0,15.0,15.0,15.0,3.5,11.5,328.5714,10.0,15.0,1.0,10.201999591920016,10.201999591920016,10.201999591920016,10.201999591920016
920075.BJ,20170109,15.2,15.2,3.5,3.62,15.0,-11.38,-75.8667,1010.0,365.2,1.0,2.462082568183364,10.338026253145616,10.338026253145616,2.380466571448004
920075.BJ,20170111,3.5,3.5,3.5,3.5,3.62,-0.12,-3.3149,100.0,35.0,1.0,2.380466571448004,2.380466571448004,2.380466571448004,2.380466571448004
920075.BJ,20170113,3.5,3.5,3.5,3.5,3.5,0.0,0.0,1000.0,350.0,1.0,2.380466571448004,2.380466571448004,2.380466571448004,2.380466571448004
920075.BJ,20170117,8.0,8.0,8.0,8.0,3.5,4.5,128.5714,50.0,40.0,1.0,5.441066449024009,5.441066449024009,5.441066449024009,5.441066449024009
920075.BJ,20170118,15.0,15.0,15.0,15.0,8.0,7.0,87.5,100.0,150.0,1.0,10.201999591920016,10.201999591920016,10.201999591920016,10.201999591920016
920075.BJ,20170123,4.6,6.0,4.6,6.0,15.0,-9.0,-60.0,2950.0,1484.67,1.0,4.080799836768007,3.128613208188805,4.080799836768007,3.128613208188805
920075.BJ,20170124,6.08,6.08,6.08,6.08,6.0,0.08,1.3333,40.0,24.32,1.0,4.135210501258247,4.135210501258247,4.135210501258247,4.135210501258247
920075.BJ,20170209,5.95,6.15,5.95,6.15,6.08,0.07,1.1513,70.0,42.19,1.0,4.182819832687208,4.046793171461607,4.182819832687208,4.046793171461607
920075.BJ,20170210,6.18,6.18,5.89,6.11,6.15,-0.04,-0.6504,80.0,48.11,1.0,4.155614500442087,4.203223831871047,4.203223831871047,4.005985173093927
920075.BJ,20170213,5.89,6.2,5.89,6.2,6.11,0.09,1.473,60.0,36.3,1.0,4.216826497993607,4.005985173093927,4.216826497993607,4.005985173093927
920075.BJ,20170215,5.89,5.89,5.0,5.8,6.2,-0.4,-6.4516,1070.0,551.54,1.0,3.944773175542408,4.005985173093927,4.005985173093927,3.400666530640005
920075.BJ,20170216,5.66,5.66,5.3,5.3,5.8,-0.5,-8.6207,110.0,60.38,1.0,3.6047065224784056,3.8495545126844863,3.8495545126844863,3.6047065224784056
920075.BJ,20170329,5.26,5.26,5.23,5.23,5.3,-0.07,-1.3208,20.0,10.49,1.0,3.557097191049446,3.577501190233286,3.577501190233286,3.557097191049446
920075.BJ,20170428,5.2,5.31,4.97,5.31,5.23,0.08,1.5296,1110.0,559.31,1.0,3.611507855539686,3.5366931918656057,3.611507855539686,3.3802625314561654
920075.BJ,20170502,5.14,5.14,5.1,5.1,5.31,-0.21,-3.9548,40.0,20.44,1.0,3.4686798612528054,3.4958851934979256,3.4958851934979256,3.4686798612528054
920075.BJ,20170503,5.0,5.0,5.0,5.0,5.1,-0.1,-1.9608,20.0,10.0,1.0,3.400666530640005,3.400666530640005,3.400666530640005,3.400666530640005
920075.BJ,20170511,5.15,5.36,5.15,5.23,5.0,0.23,4.6,270.0,141.11,1.0,3.557097191049446,3.502686526559206,3.645514520846086,3.502686526559206
920075.BJ,20170512,5.45,5.46,5.45,5.46,5.23,0.23,4.3977,50.0,27.26,1.0,3.713527851458886,3.7067265183976064,3.713527851458886,3.7067265183976064
920075.BJ,20170515,5.52,5.69,5.52,5.62,5.46,0.16,2.9304,100.0,56.4,1.0,3.822349180439367,3.7543358498265658,3.8699585118683264,3.7543358498265658
920075.BJ,20170518,5.63,5.63,5.61,5.61,5.62,-0.01,-0.1779,60.0,33.72,1.0,3.8155478473780864,3.8291505135006463,3.8291505135006463,3.8155478473780864
920075.BJ,20170705,5.2,5.2,5.2,5.2,5.22,-0.02,-0.3831,1000.0,520.0,1.0747,3.800884173297967,3.800884173297967,3.800884173297967,3.800884173297967
920075.BJ,20170711,5.22,5.22,5.22,5.22,5.2,0.02,0.3846,1000.0,522.0,1.0747,3.8155029585798816,3.8155029585798816,3.8155029585798816,3.8155029585798816
920075.BJ,20170719,5.2,5.2,5.2,5.2,5.22,-0.02,-0.3831,250.0,130.0,1.0747,3.800884173297967,3.800884173297967,3.800884173297967,3.800884173297967
920075.BJ,20170726,5.2,5.2,5.2,5.2,5.2,0.0,0.0,250.0,130.0,1.0747,3.800884173297967,3.800884173297967,3.800884173297967,3.800884173297967
920075.BJ,20170809,5.36,5.36,5.36,5.36,5.2,0.16,3.0769,30.0,16.08,1.0747,3.917834455553289,3.917834455553289,3.917834455553289,3.917834455553289
920075.BJ,20170817,5.42,5.47,5.42,5.44,5.36,0.08,1.4925,110.0,59.77,1.0747,3.9763095966809496,3.961690811399034,3.9982377746038233,3.961690811399034
920075.BJ,20171214,5.35,5.35,5.33,5.33,5.44,-0.11,-2.0221,20.0,10.68,1.0747,3.895906277630416,3.91052506291233,3.91052506291233,3.895906277630416
920075.BJ,20171215,5.44,5.44,5.44,5.44,5.33,0.11,2.0638,10.0,5.44,1.0747,3.9763095966809496,3.9763095966809496,3.9763095966809496,3.9763095966809496
920075.BJ,20171218,5.46,5.49,5.4,5.49,5.44,0.05,0.9191,60.0,32.8,1.0747,4.012856559885738,3.9909283819628647,4.012856559885738,3.94707202611712
920075.BJ,20171220,5.37,5.5,5.37,5.5,5.49,0.01,0.1821,30.0,16.36,1.0747,4.020165952526695,3.925143848194246,4.020165952526695,3.925143848194246
920075.BJ,20171221,5.41,5.45,5.4,5.4,5.5,-0.1,-1.8182,60.0,32.46,1.0747,3.94707202611712,3.954381418758077,3.9836189893219074,3.94707202611712
920075.BJ,20171222,5.48,5.5,5.48,5.5,5.4,0.1,1.8519,40.0,21.97,1.0747,4.020165952526695,4.005547167244781,4.020165952526695,4.005547167244781
920075.BJ,20171226,5.4,5.4,5.4,5.4,5.5,-0.1,-1.8182,30.0,16.2,1.0747,3.94707202611712,3.94707202611712,3.94707202611712,3.94707202611712
920075.BJ,20180108,5.44,5.46,5.44,5.46,5.4,0.06,1.1111,100.0,54.5,1.0747,3.9909283819628647,3.9763095966809496,3.9909283819628647,3.9763095966809496
