ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor,adj_close,adj_open,adj_high,adj_low
688499.SH,20210701,192.0,200.0,178.0,178.2,38.85,139.35,358.6873,126304.74,2353041.859,1.0,126.38297872340424,136.17021276595744,141.84397163120568,126.24113475177306
688499.SH,20210702,172.0,173.99,155.03,165.15,178.2,-13.05,-7.3232,75924.53,1239354.406,1.0,117.1276595744681,121.98581560283688,123.39716312056738,109.95035460992908
688499.SH,20210705,169.0,182.5,165.18,182.5,165.15,17.35,10.5056,70568.48,1230036.407,1.0,129.4326241134752,119.8581560283688,129.4326241134752,117.14893617021278
688499.SH,20210706,180.0,195.1,180.0,185.0,182.5,2.5,1.3699,51935.81,968536.538,1.0,131.20567375886526,127.65957446808513,138.36879432624113,127.65957446808513
688499.SH,20210707,188.84,202.0,180.0,196.0,185.0,11.0,5.9459,50151.06,963264.609,1.0,139.00709219858155,133.9290780141844,143.26241134751774,127.65957446808513
688499.SH,20210708,194.0,217.98,190.11,205.89,196.0,9.89,5.0459,42738.61,868134.795,1.0,146.02127659574467,137.5886524822695,154.59574468085106,134.82978723404258
688499.SH,20210709,207.0,215.83,196.01,205.98,205.89,0.09,0.0437,30448.51,624064.292,1.0,146.08510638297872,146.8085106382979,153.07092198581563,139.01418439716312
688499.SH,20210712,211.78,226.8,209.0,214.02,205.98,8.04,3.9033,32728.73,719328.765,1.0,151.7872340425532,150.19858156028369,160.85106382978725,148.22695035460993
688499.SH,20210713,218.8,239.99,214.63,238.08,214.02,24.06,11.2419,27996.19,641695.528,1.0,168.85106382978725,155.17730496453902,170.20567375886526,152.21985815602838
688499.SH,20210714,237.0,261.88,230.0,241.0,238.08,2.92,1.2265,31983.19,781127.554,1.0,170.92198581560285,168.08510638297872,185.7304964539007,163.12056737588654
688499.SH,20210715,238.0,256.0,228.91,248.77,241.0,7.77,3.2241,28063.4,678206.031,1.0,176.4326241134752,168.79432624113477,181.56028368794327,162.34751773049646
688499.SH,20210716,243.0,255.89,222.0,223.0,248.77,-25.77,-10.359,35583.97,853315.183,1.0,158.15602836879432,172.34042553191492,181.4822695035461,157.4468085106383
688499.SH,20210719,224.46,236.43,223.99,233.9,223.0,10.9,4.8879,22611.74,523072.631,1.0,165.88652482269504,159.19148936170214,167.6808510638298,158.8581560283688
688499.SH,20210720,230.04,234.95,215.51,223.1,233.9,-10.8,-4.6174,23467.56,527875.389,1.0,158.22695035460993,163.14893617021278,166.63120567375887,152.84397163120568
688499.SH,20210721,225.5,246.8,221.0,243.39,223.1,20.29,9.0946,23153.17,550011.387,1.0,172.61702127659575,159.9290780141844,175.03546099290782,156.7375886524823
688499.SH,20210722,243.5,256.0,237.05,250.01,243.39,6.62,2.7199,18940.09,470668.42,1.0,177.31205673758865,172.69503546099293,181.56028368794327,168.12056737588654
688499.SH,20210723,245.2,251.5,238.06,243.5,250.01,-6.51,-2.6039,13786.26,336841.717,1.0,172.69503546099293,173.90070921985816,178.36879432624116,168.83687943262413
688499.SH,20210726,243.5,259.0,236.76,251.04,243.5,7.54,3.0965,16624.46,411537.746,1.0,178.04255319148936,172.69503546099293,183.68794326241127,167.91489361702128
688499.SH,20210727,247.0,291.9,246.12,264.0,251.04,12.96,5.1625,24543.52,666473.651,1.0,187.2340425531915,175.17730496453902,207.02127659574467,174.55319148936172
688499.SH,20210728,266.1,287.0,260.0,266.21,264.0,2.21,0.8371,19024.41,516943.54,1.0,188.80141843971631,188.7234042553192,203.5460992907801,184.3971631205674
688499.SH,20210729,271.95,319.45,271.95,319.45,266.21,53.24,19.9992,16727.04,491191.747,1.0,226.56028368794327,192.87234042553192,226.56028368794327,192.87234042553192
688499.SH,20210730,326.0,359.88,312.28,320.0,319.45,0.55,0.1722,23424.98,776292.86,1.0,226.9503546099291,231.2056737588653,255.2340425531915,221.4751773049645
688499.SH,20210802,320.0,328.0,299.61,312.5,320.0,-7.5,-2.3438,15060.77,472146.375,1.0,221.63120567375887,226.9503546099291,232.62411347517727,212.4893617021277
688499.SH,20210803,307.77,326.0,303.0,306.98,312.5,-5.52,-1.7664,12555.39,391995.356,1.0,217.7163120567376,218.2765957446809,231.2056737588653,214.8936170212766
688499.SH,20210804,302.88,359.48,301.57,341.1,306.98,34.12,11.1147,13721.11,452437.154,1.0,241.9148936170213,214.8085106382979,254.9503546099291,213.8794326241135
688499.SH,20210805,339.02,349.77,335.3,342.0,341.1,0.9,0.2639,8770.52,299196.823,1.0,242.55319148936167,240.4397163120568,248.06382978723408,237.8014184397164
688499.SH,20210806,350.0,381.97,345.01,368.01,342.0,26.01,7.6053,11082.43,403650.463,1.0,261.0,248.22695035460995,270.9007092198582,244.68794326241127
688499.SH,20210809,360.23,365.0,307.23,334.7,368.01,-33.31,-9.0514,15041.52,493944.83,1.0,237.3758865248227,255.4822695035461,258.8652482269504,217.8936170212766
688499.SH,20210810,326.9,332.88,304.01,311.72,334.7,-22.98,-6.8659,14093.49,449054.171,1.0,221.0780141843972,231.84397163120568,236.08510638297872,215.6099290780142
688499.SH,20210811,312.96,334.8,301.1,324.06,311.72,12.34,3.9587,12898.95,410015.394,1.0,229.82978723404256,221.95744680851064,237.4468085106383,213.5460992907801
688499.SH,20210812,312.68,330.9,302.23,319.04,324.06,-5.02,-1.5491,10729.95,339102.813,1.0,226.2695035460993,221.75886524822693,234.6808510638297,214.3475177304965
688499.SH,20210813,334.0,352.0,325.0,332.49,319.04,13.45,4.2158,16191.92,544438.06,1.0,235.8085106382979,236.8794326241135,249.645390070922,230.49645390070924
688499.SH,20210816,326.0,329.7,306.21,308.99,332.49,-23.5,-7.0679,8933.38,282154.992,1.0,219.14184397163123,231.2056737588653,233.82978723404256,217.17021276595744
688499.SH,20210817,305.0,315.88,284.03,289.76,308.99,-19.23,-6.2235,11709.34,347570.892,1.0,205.5035460992908,216.31205673758868,224.02836879432624,201.4397163120568
688499.SH,20210818,289.52,295.0,272.99,281.0,289.76,-8.76,-3.0232,11863.38,334735.66,1.0,199.290780141844,205.3333333333333,209.2198581560284,193.6099290780142
688499.SH,20210819,277.79,297.99,265.0,290.2,281.0,9.2,3.274,19643.73,553503.032,1.0,205.81560283687944,197.01418439716315,211.3404255319149,187.94326241134752
688499.SH,20210820,285.51,307.0,271.0,298.7,290.2,8.5,2.929,12644.32,362289.42,1.0,211.84397163120568,202.48936170212767,217.7304964539007,192.19858156028369
688499.SH,20210823,296.0,319.87,295.16,312.16,298.7,13.46,4.5062,9893.85,306892.655,1.0,221.39007092198585,209.9290780141844,226.8581560283688,209.33333333333337
688499.SH,20210824,315.0,343.66,302.22,332.8,312.16,20.64,6.612,13212.78,426128.277,1.0,236.02836879432627,223.4042553191489,243.7304964539008,214.3404255319149
688499.SH,20210825,330.16,340.0,320.0,335.01,332.8,2.21,0.6641,8818.18,290540.403,1.0,237.59574468085108,234.15602836879435,241.1347517730497,226.9503546099291
688499.SH,20210826,331.0,362.0,321.01,343.0,335.01,7.99,2.385,13942.92,469326.516,1.0,243.2624113475177,234.7517730496454,256.73758865248226,227.66666666666669
688499.SH,20210827,340.0,350.0,308.83,349.0,343.0,6.0,1.7493,11901.94,396858.949,1.0,247.5177304964539,241.1347517730497,248.22695035460995,219.02836879432624
688499.SH,20210830,341.69,353.99,328.0,331.44,349.0,-17.56,-5.0315,10269.27,346667.164,1.0,235.06382978723408,242.3333333333333,251.0567375886525,232.62411347517727
688499.SH,20210831,331.44,335.0,306.0,310.29,331.44,-21.15,-6.3812,9482.2,299566.695,1.0,220.06382978723408,235.06382978723408,237.5886524822695,217.0212765957447
688499.SH,20210901,306.13,312.0,292.2,310.07,310.29,-0.22,-0.0709,7301.82,221782.361,1.0,219.90780141843973,217.11347517730496,221.2765957446809,207.2340425531915
688499.SH,20210902,305.0,315.6,295.88,296.88,310.07,-13.19,-4.2539,5687.35,173046.265,1.0,210.55319148936167,216.31205673758868,223.82978723404256,209.84397163120568
688499.SH,20210903,299.0,305.33,287.03,297.4,296.88,0.52,0.1752,6732.22,199991.614,1.0,210.9219858156028,212.05673758865248,216.5460992907801,203.5673758865248
688499.SH,20210906,293.59,308.0,280.78,304.78,297.4,7.38,2.4815,5622.35,166513.274,1.0,216.15602836879432,208.21985815602835,218.4397163120568,199.13475177304963
688499.SH,20210907,301.93,312.0,294.66,305.0,304.78,0.22,0.0722,6659.39,202905.716,1.0,216.31205673758868,214.1347517730497,221.2765957446809,208.97872340425536
688499.SH,20210908,305.0,308.75,286.0,298.8,305.0,-6.2,-2.0328,5132.12,151560.089,1.0,211.9148936170213,216.31205673758868,218.97163120567376,202.83687943262413
688499.SH,20210909,295.01,316.98,295.0,306.65,298.8,7.85,2.6272,6548.54,202626.096,1.0,217.4822695035461,209.22695035460995,224.8085106382979,209.2198581560284
688499.SH,20210910,308.0,308.0,280.52,289.66,306.65,-16.99,-5.5405,9520.97,275734.407,1.0,205.4326241134752,218.4397163120568,218.4397163120568,198.95035460992904
688499.SH,20210913,290.0,304.98,284.26,303.0,289.66,13.34,4.6054,8541.84,253630.148,1.0,214.8936170212766,205.67375886524823,216.2978723404256,201.60283687943263
688499.SH,20210914,304.55,324.0,300.11,316.0,303.0,13.0,4.2904,6740.56,213257.412,1.0,224.113475177305,215.99290780141845,229.7872340425532,212.8439716312057
688499.SH,20210915,312.66,317.8,288.07,299.0,316.0,-17.0,-5.3797,7633.34,227734.669,1.0,212.05673758865248,221.74468085106383,225.39007092198585,204.3049645390071
688499.SH,20210916,299.0,304.67,281.0,282.0,299.0,-17.0,-5.6856,9491.86,274722.213,1.0,200.0,212.05673758865248,216.0780141843972,199.290780141844
688499.SH,20210917,276.11,281.0,255.0,265.05,282.0,-16.95,-6.0106,16116.94,431722.698,1.0,187.97872340425533,195.822695035461,199.290780141844,180.85106382978725
688499.SH,20210922,255.21,279.99,255.21,272.0,265.05,6.95,2.6221,6185.89,169320.523,1.0,192.90780141843973,181.00000000000003,198.5744680851064,181.00000000000003
688499.SH,20210923,267.66,273.96,260.68,265.5,272.0,-6.5,-2.3897,5614.79,149793.968,1.0,188.2978723404256,189.82978723404256,194.2978723404256,184.8794326241135
688499.SH,20210924,265.5,273.0,258.0,260.46,265.5,-5.04,-1.8983,5061.16,133920.074,1.0,184.7234042553192,188.2978723404256,193.6170212765957,182.97872340425533
688499.SH,20210927,261.29,265.55,252.0,255.42,260.46,-5.04,-1.935,3473.52,89523.979,1.0,181.1489361702128,185.31205673758868,188.3333333333333,178.72340425531917
688499.SH,20210928,251.1,256.91,241.5,245.14,255.42,-10.28,-4.0247,6916.61,171537.212,1.0,173.8581560283688,178.08510638297872,182.2056737588653,171.27659574468086
688499.SH,20210929,243.0,256.0,237.14,238.0,245.14,-7.14,-2.9126,6897.64,170631.506,1.0,168.79432624113477,172.34042553191492,181.56028368794327,168.18439716312056
688499.SH,20210930,244.08,247.0,238.66,243.0,238.0,5.0,2.1008,6060.89,147120.112,1.0,172.34042553191492,173.10638297872342,175.17730496453902,169.26241134751774
688499.SH,20211008,249.69,252.99,231.4,238.0,243.0,-5.0,-2.0576,5860.88,140462.23,1.0,168.79432624113477,177.08510638297872,179.42553191489364,164.113475177305
688499.SH,20211011,238.0,247.0,235.24,243.61,238.0,5.61,2.3571,6204.61,150402.767,1.0,172.7730496453901,168.79432624113477,175.17730496453902,166.83687943262413
688499.SH,20211012,242.82,246.94,232.03,238.0,243.61,-5.61,-2.3029,5960.68,142805.08,1.0,168.79432624113477,172.2127659574468,175.13475177304966,164.56028368794327
688499.SH,20211013,234.0,243.51,234.0,242.05,237.68,4.37,1.8386,4564.96,109531.383,1.001,171.83833333333334,166.12340425531914,172.87482978723403,166.12340425531914
688499.SH,20211014,243.66,252.64,241.8,248.28,242.05,6.23,2.5738,5544.24,137058.69,1.001,176.2611914893617,172.98131914893617,179.35648226950354,171.6608510638298
688499.SH,20211015,248.27,262.48,235.66,260.0,248.28,11.72,4.7205,8374.44,208779.332,1.001,184.581560283688,176.25409219858156,186.34218439716312,167.3018865248227
688499.SH,20211018,260.0,263.0,248.41,261.0,260.0,1.0,0.3846,7911.74,201798.368,1.001,185.2914893617021,184.581560283688,186.7113475177305,176.35348226950353
688499.SH,20211019,261.51,268.43,241.5,248.0,261.0,-13.0,-4.9808,12270.37,306653.989,1.001,176.06241134751772,185.65355319148927,190.5662624113475,171.44787234042553
688499.SH,20211020,247.99,250.88,238.0,241.3,248.0,-6.7,-2.7016,7982.86,195125.918,1.001,171.30588652482268,176.05531205673756,178.10700709219856,168.96312056737588
688499.SH,20211021,238.0,245.28,232.3,235.0,241.3,-6.3,-2.6109,8990.11,213105.649,1.001,166.83333333333334,168.96312056737588,174.13140425531915,164.91652482269504
688499.SH,20211022,235.0,239.3,230.01,235.0,235.0,0.0,0.0,4666.39,109930.176,1.001,166.83333333333334,166.83333333333334,169.88602836879434,163.29078723404254
688499.SH,20211025,245.0,254.6,238.0,248.99,235.0,13.99,5.9532,9431.03,231975.539,1.001,176.76524113475176,173.93262411347516,180.74794326241133,168.96312056737588
688499.SH,20211026,250.08,271.23,247.01,265.58,248.99,16.59,6.6629,9080.72,239079.304,1.001,188.54296453900704,177.53906382978724,192.5540638297872,175.35958156028366
688499.SH,20211027,269.99,269.99,257.02,268.0,265.58,2.42,0.9112,7896.01,207965.593,1.001,190.2609929078014,191.6737517730496,191.6737517730496,182.46597163120563
688499.SH,20211028,267.39,275.58,254.99,256.27,268.0,-11.73,-4.3769,10346.15,272756.428,1.001,181.933524822695,189.82793617021275,195.6422553191489,181.02481560283687
688499.SH,20211029,250.11,257.54,240.44,248.88,256.27,-7.39,-2.8837,9569.61,237613.398,1.001,176.68714893617022,177.56036170212766,182.83513475177304,170.69534751773048
688499.SH,20211101,247.0,279.0,247.0,270.5,248.88,21.62,8.6869,12311.44,327954.127,1.001,192.0358156028369,175.35248226950355,198.07021276595745,175.35248226950355
688499.SH,20211102,276.01,286.58,267.99,280.0,270.5,9.5,3.512,10213.03,286216.624,1.001,198.7801418439716,195.94752482269504,203.45147517730493,190.2538936170213
688499.SH,20211103,277.33,289.5,271.5,276.33,280.0,-3.67,-1.3107,8409.38,235313.954,1.001,196.1747021276596,196.8846312056737,205.5244680851064,192.74574468085103
688499.SH,20211104,276.33,286.8,276.33,282.0,276.33,5.67,2.0519,5325.99,150210.693,1.001,200.2,196.1747021276596,203.60765957446807,196.1747021276596
688499.SH,20211105,281.26,297.99,277.0,284.61,282.0,2.61,0.9255,5579.27,161581.003,1.001,202.05291489361704,199.6746524822695,211.5517659574468,196.65035460992908
688499.SH,20211108,284.5,312.49,282.5,304.1,284.61,19.49,6.848,8798.08,269169.488,1.001,215.88943262411345,201.97482269503547,221.84573758865247,200.55496453900707
688499.SH,20211109,303.73,321.88,303.73,311.86,304.1,7.76,2.5518,7228.31,227508.606,1.001,221.39848226950355,215.62675886524823,228.51197163120565,215.62675886524823
688499.SH,20211110,308.29,311.85,300.08,300.21,311.86,-11.65,-3.7357,5301.45,160856.576,1.001,213.1278085106383,218.86403546099288,221.3913829787234,213.03551773049645
688499.SH,20211111,299.36,309.0,294.0,298.0,300.21,-2.21,-0.7362,6041.07,182354.794,1.001,211.5588652482269,212.52436879432625,219.3680851063829,208.7191489361702
688499.SH,20211112,297.0,321.96,295.17,313.5,298.0,15.5,5.2013,5953.86,186614.783,1.001,222.5627659574468,210.8489361702128,228.5687659574468,209.5497659574468
688499.SH,20211115,313.49,313.49,291.0,297.31,313.5,-16.19,-5.1643,8599.78,257434.398,1.001,211.0690141843972,222.55566666666664,222.55566666666664,206.58936170212763
688499.SH,20211116,299.0,300.0,278.21,284.17,297.31,-13.14,-4.4196,9227.38,262871.984,1.001,201.7405460992908,212.2687943262412,212.9787234042553,197.5093687943262
688499.SH,20211117,288.0,289.18,279.1,285.0,284.17,0.83,0.2921,6077.17,171884.29,1.001,202.32978723404256,204.4595744680851,205.29729078014185,198.1412056737589
688499.SH,20211118,283.64,297.68,281.03,287.92,285.0,2.92,1.0246,7347.08,212418.825,1.001,204.402780141844,201.36428368794327,211.3316879432624,199.51136879432624
688499.SH,20211119,284.49,287.96,275.98,283.1,287.92,-4.82,-1.6741,7342.09,206344.786,1.001,200.98092198581563,201.9677234042553,204.4311773049645,195.9262269503546
688499.SH,20211122,302.0,336.0,300.0,330.96,283.1,47.86,16.9057,15894.1,509032.597,1.001,234.9581276595744,214.39858156028367,238.536170212766,212.9787234042553
688499.SH,20211123,320.0,323.0,302.59,313.53,330.96,-17.43,-5.2665,16520.27,514330.226,1.001,222.5840638297872,227.17730496453896,229.3070921985816,214.817439716312
688499.SH,20211124,314.6,319.8,300.3,302.69,313.53,-10.84,-3.4574,10126.82,313285.679,1.001,214.88843262411348,223.34368794326244,227.03531914893617,213.1917021276596
688499.SH,20211125,305.0,308.0,297.91,303.01,302.69,0.32,0.1057,6482.22,196527.591,1.001,215.115609929078,216.5283687943262,218.6581560283688,211.4949716312057
688499.SH,20211126,308.62,321.8,306.81,308.06,303.01,5.05,1.6666,7748.82,243298.027,1.001,218.70075177304963,219.0983120567376,228.4551773049645,217.81334042553192
688499.SH,20211129,305.93,324.3,302.67,314.37,308.06,6.31,2.0483,6098.59,193378.548,1.001,223.1804042553192,217.18860283687945,230.23,214.8742340425532
688499.SH,20211130,317.25,319.65,308.88,310.99,314.37,-3.38,-1.0752,3878.73,120818.134,1.001,220.7808439716312,225.225,226.928829787234,219.28289361702127
688499.SH,20211201,310.99,315.55,301.49,306.39,310.99,-4.6,-1.4791,5368.11,164068.387,1.001,217.51517021276592,220.7808439716312,224.0181205673759,214.03651773049643
