ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor,adj_close,adj_open,adj_high,adj_low
688118.SH,20191204,40.51,43.66,35.29,43.25,26.9,16.35,60.7807,181414.49,704296.263,1.0,40.794189775514056,38.20977174118091,41.18090926240332,33.28617242029806
688118.SH,20191205,39.99,41.7,38.71,39.31,43.25,-3.94,-9.1098,122992.6,493717.0,1.0,37.07790982833428,37.719298245614034,39.33220147142049,36.51197887191096
688118.SH,20191206,39.23,40.8,36.39,36.39,39.31,-2.92,-7.4281,104238.98,395374.445,1.0,34.323712507074134,37.00245236747783,38.48330503678551,34.323712507074134
688118.SH,20191209,36.0,38.85,35.41,37.66,36.39,1.27,3.49,104230.67,388495.549,1.0,35.52159969817015,33.95585738539898,36.64402942840974,33.39935861158271
688118.SH,20191210,37.98,42.37,37.56,39.1,37.66,1.44,3.8237,138532.47,547535.612,1.0,36.87983399358612,35.82342954159592,39.96415770609319,35.4272778720996
688118.SH,20191211,38.0,40.88,37.2,40.88,39.1,1.78,4.5524,112905.75,435052.012,1.0,38.55876249764196,35.842293906810035,38.55876249764196,35.08771929824562
688118.SH,20191212,46.34,48.6,43.03,43.3,40.88,2.42,5.9198,133572.46,614984.743,1.0,40.841350688549326,43.70873420109414,45.84040747028863,40.58668175815884
688118.SH,20191213,45.0,45.65,42.88,45.6,43.3,2.3,5.3118,92552.61,408606.184,1.0,43.01075268817204,42.444821731748725,43.05791360120732,40.44519901905301
688118.SH,20191216,44.9,46.3,43.8,45.93,45.6,0.33,0.7237,77919.96,349751.248,1.0,43.32201471420487,42.35049990567817,43.67100547066591,41.31295981890209
688118.SH,20191217,45.79,46.0,43.88,44.88,45.93,-1.05,-2.2861,70844.73,317811.45,1.0,42.33163554046406,43.18996415770609,43.38803999245425,41.388417279758535
688118.SH,20191218,46.5,50.98,45.62,48.95,44.88,4.07,9.0686,115100.6,554506.781,1.0,46.17053386153556,43.85964912280701,48.08526693076777,43.02961705338615
688118.SH,20191219,48.4,48.97,46.64,47.21,48.95,-1.74,-3.5546,67508.75,321186.213,1.0,44.52933408790794,45.65176381814752,46.18939822674967,43.99169967930579
