ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor,adj_close,adj_open,adj_high,adj_low
920690.BJ,20220527,13.5,13.5,8.0,8.0,,,,20.0,21.5,1.0,7.441860465116279,12.558139534883722,12.558139534883722,7.441860465116279
920690.BJ,20220531,13.75,13.75,13.75,13.75,8.0,5.75,71.875,1.0,1.375,1.0,12.790697674418606,12.790697674418606,12.790697674418606,12.790697674418606
920690.BJ,20220610,8.5,8.5,8.5,8.5,13.75,-5.25,-38.1818,20.01,17.008,1.0,7.906976744186047,7.906976744186047,7.906976744186047,7.906976744186047
920690.BJ,20220613,14.0,14.0,14.0,14.0,8.5,5.5,64.7059,1.0,1.4,1.0,13.023255813953488,13.023255813953488,13.023255813953488,13.023255813953488
920690.BJ,20220614,16.0,16.0,16.0,16.0,14.0,2.0,14.2857,1.0,1.6,1.0,14.883720930232558,14.883720930232558,14.883720930232558,14.883720930232558
920690.BJ,20220617,8.24,8.24,8.24,8.24,16.0,-7.76,-48.5,136.61,112.566,1.0,7.665116279069768,7.665116279069768,7.665116279069768,7.665116279069768
920690.BJ,20220622,15.91,15.91,15.91,15.91,8.24,7.67,93.0825,1.0,1.591,1.0,14.8,14.8,14.8,14.8
920690.BJ,20220714,8.88,8.88,8.88,8.88,15.91,-7.03,-44.186,1.0,0.888,1.0,8.260465116279072,8.260465116279072,8.260465116279072,8.260465116279072
920690.BJ,20220719,8.88,8.88,8.88,8.88,8.88,0.0,0.0,39.0,34.632,1.0,8.260465116279072,8.260465116279072,8.260465116279072,8.260465116279072
920690.BJ,20220720,8.88,8.88,8.88,8.88,8.88,0.0,0.0,89.0,79.032,1.0,8.260465116279072,8.260465116279072,8.260465116279072,8.260465116279072
920690.BJ,20221028,8.73,8.73,8.73,8.73,8.73,0.0,0.0,10.96,9.568,1.0172,8.260610232558141,8.260610232558141,8.260610232558141,8.260610232558141
920690.BJ,20240105,20.5,24.78,20.5,21.01,9.34,11.67,124.9465,140731.18,314108.357,1.035,20.22823255813953,19.73720930232558,23.857953488372093,19.73720930232558
920690.BJ,20240108,20.31,22.12,19.9,21.22,21.01,0.21,0.9995,77179.48,161049.425,1.035,20.43041860465116,19.55427906976744,21.29693023255814,19.159534883720927
920690.BJ,20240109,20.5,21.0,18.0,18.74,21.22,-2.48,-11.6871,68007.65,132151.675,1.035,18.0426976744186,19.73720930232558,20.218604651162792,17.330232558139535
920690.BJ,20240110,18.6,19.5,17.66,18.85,18.74,0.11,0.587,41366.11,77026.743,1.035,18.148604651162792,17.907906976744187,18.77441860465116,17.00288372093023
920690.BJ,20240111,18.01,19.1,17.85,18.55,18.85,-0.3,-1.5915,47320.24,86848.494,1.035,17.859767441860466,17.33986046511628,18.3893023255814,17.185813953488374
920690.BJ,20240112,18.32,18.65,16.8,16.87,18.55,-1.68,-9.0566,41245.89,73097.211,1.035,16.24227906976744,17.638325581395346,17.956046511627903,16.174883720930232
920690.BJ,20240115,16.6,17.47,16.3,16.49,16.87,-0.38,-2.2525,19912.73,33523.856,1.035,15.876418604651162,15.98232558139535,16.81995348837209,15.693488372093023
