ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor,adj_close,adj_open,adj_high,adj_low
920022.BJ,20250919,48.22,49.44,39.91,40.5,10.9,29.6,271.5596,145339.93,641047.063,1.0,39.717563989408646,47.288418162204565,48.48484848484848,39.13896243993331
920022.BJ,20250922,37.7,38.0,34.25,34.4,40.5,-6.1,-15.0617,86688.64,312097.659,1.0,33.735412376189075,36.97165833088163,37.26586250858095,33.58831028733941
920022.BJ,20250923,34.01,35.66,33.0,33.33,34.4,-1.07,-3.1105,57500.0,197308.697,1.0,32.68608414239482,33.35294694517995,34.971069922526226,32.362459546925564
920022.BJ,20250924,33.69,34.98,33.02,33.84,33.33,0.51,1.5302,39160.85,132663.128,1.0,33.18623124448367,33.03912915563401,34.30420711974109,32.38207315877219
920022.BJ,20250925,33.65,34.2,33.01,33.08,33.84,-0.76,-2.2459,35548.89,118812.424,1.0,32.44091399431205,32.99990193194076,33.53927625772286,32.372266352848875
920022.BJ,20250926,33.08,35.6,33.07,34.0,33.08,0.92,2.7811,50039.06,171930.63,1.0,33.34314013925664,32.44091399431205,34.912229086986365,32.431107188388744
920022.BJ,20250929,34.0,34.0,32.02,32.45,34.0,-1.55,-4.5588,36618.75,119059.924,1.0,31.82308522114348,33.34314013925664,33.34314013925664,31.40139256644111
920022.BJ,20250930,32.6,32.63,31.8,31.87,32.45,-0.58,-1.7874,26701.62,85650.07,1.0,31.254290477591447,31.970187309993136,31.999607727763067,31.18564283612828
920022.BJ,20251009,32.14,32.37,31.67,32.3,31.87,0.43,1.3492,17695.47,56645.152,1.0,31.67598313229381,31.51907423752084,31.744630773756985,31.05815435912524
920022.BJ,20251010,32.0,32.28,31.75,32.0,32.3,-0.3,-0.9288,12350.28,39480.562,1.0,31.381778954594488,31.381778954594488,31.65636952044719,31.13660880651172
920022.BJ,20251013,31.0,31.37,30.8,31.1,32.0,-0.9,-2.8125,14774.13,45933.096,1.0,30.49916642149652,30.401098362263408,30.76395018142591,30.2049622437972
920022.BJ,20251014,31.27,31.68,31.06,31.15,31.1,0.05,0.1608,11581.13,36305.353,1.0,30.54820045111307,30.6658821221928,31.06796116504854,30.45993919780328
920022.BJ,20251015,31.59,31.66,31.03,31.63,31.15,0.48,1.5409,8202.41,25715.485,1.0,31.018927135431987,30.979699911738745,31.04834755320192,30.430518780033346
920022.BJ,20251016,31.68,31.86,31.31,31.5,31.63,-0.13,-0.411,7957.08,25145.209,1.0,30.89143865842895,31.06796116504854,31.24448367166813,30.705109345886044
920022.BJ,20251017,31.8,34.6,31.8,32.24,31.5,0.74,2.3492,44086.32,146264.014,1.0,31.617142296753947,31.18564283612828,33.93154849465529,31.18564283612828
920022.BJ,20251020,32.01,32.65,31.23,31.64,32.24,-0.6,-1.861,23194.26,73321.643,1.0,31.0287339413553,31.391585760517795,32.019221339609686,30.62665489849956
920022.BJ,20251021,31.6,32.29,31.36,32.09,31.64,0.45,1.4223,16374.26,52184.423,1.0,31.470040207904287,30.989506717662056,31.666176326370497,30.7541433755026
920022.BJ,20251022,32.0,32.95,31.63,32.35,32.09,0.26,0.8102,18071.36,58400.996,1.0,31.725017161910365,31.381778954594488,32.313425517309014,31.018927135431987
920022.BJ,20251023,32.19,33.16,31.65,33.1,32.35,0.75,2.3184,23633.48,76706.833,1.0,32.46052760615867,31.56810826713739,32.51936844169853,31.03854074727861
920022.BJ,20251024,33.1,33.28,32.39,32.39,33.1,-0.71,-2.145,19698.04,64599.732,1.0,31.764244385603607,32.46052760615867,32.63705011277827,31.764244385603607
920022.BJ,20251027,32.26,32.45,32.0,32.04,32.39,-0.35,-1.0806,12228.16,39275.608,1.0,31.42100617828773,31.636755908600566,31.82308522114348,31.381778954594488
920022.BJ,20251028,32.0,32.18,31.31,31.36,32.04,-0.68,-2.1223,13937.43,44097.545,1.0,30.7541433755026,31.381778954594488,31.55830146121408,30.705109345886044
920022.BJ,20251029,31.59,32.8,31.01,32.68,31.36,1.32,4.2092,19826.08,63240.968,1.0,32.04864175737962,30.979699911738745,32.16632342845934,30.410905168186723
920022.BJ,20251030,32.8,35.36,32.8,33.07,32.68,0.39,1.1934,42882.65,146201.324,1.0,32.431107188388744,32.16632342845934,34.676865744826905,32.16632342845934
920022.BJ,20251031,32.89,34.21,32.58,34.06,33.07,0.99,2.9936,26057.9,87360.082,1.0,33.40198097479651,32.254584681769146,33.54908306364617,31.95057369814651
920022.BJ,20251103,33.79,34.36,33.4,33.9,34.06,-0.16,-0.4698,15336.23,52081.414,1.0,33.24507208002353,33.137197214867115,33.69618515249583,32.75473178385799
920022.BJ,20251104,33.9,34.13,32.99,33.37,33.9,-0.53,-1.5634,15825.08,52739.062,1.0,32.725311366088064,33.24507208002353,33.47062861625969,32.35265274100225
920022.BJ,20251105,33.08,33.68,33.0,33.45,33.37,0.08,0.2397,11741.55,39060.239,1.0,32.80376581347456,32.44091399431205,33.0293223497107,32.362459546925564
920022.BJ,20251106,33.33,33.47,33.01,33.01,33.45,-0.44,-1.3154,8489.55,28178.161,1.0,32.372266352848875,32.68608414239482,32.82337942532117,32.372266352848875
920022.BJ,20251107,33.01,33.1,32.39,32.39,33.01,-0.62,-1.8782,11614.35,37983.643,1.0,31.764244385603607,32.372266352848875,32.46052760615867,31.764244385603607
920022.BJ,20251110,32.76,33.47,32.3,33.41,32.39,1.02,3.1491,14658.22,48289.201,1.0,32.7645385897813,32.127096204766104,32.82337942532117,31.67598313229381
920022.BJ,20251111,33.46,33.89,32.82,33.68,33.41,0.27,0.8081,14457.21,48243.432,1.0,33.0293223497107,32.81357261939786,33.23526527410022,32.18593704030597
920022.BJ,20251112,33.7,33.7,33.0,33.02,33.68,-0.66,-1.9596,10679.08,35612.999,1.0,32.38207315877219,33.04893596155732,33.04893596155732,32.362459546925564
920022.BJ,20251113,33.1,33.32,32.58,32.7,33.02,-0.32,-0.9691,10965.33,36084.265,1.0,32.06825536922624,32.46052760615867,32.67627733647151,31.95057369814651
920022.BJ,20251114,32.8,33.6,32.53,32.89,32.7,0.19,0.581,13110.63,43498.792,1.0,32.254584681769146,32.16632342845934,32.95086790232421,31.90153966852996
920022.BJ,20251117,32.8,32.94,31.68,31.88,32.89,-1.01,-3.0708,13045.04,41926.389,1.0,31.26409728351476,32.16632342845934,32.303618711385695,31.06796116504854
920022.BJ,20251118,31.96,31.96,31.13,31.19,31.88,-0.69,-2.1644,9330.56,29235.042,1.0,30.58742767480632,31.34255173090125,31.34255173090125,30.52858683926645
920022.BJ,20251119,31.01,31.41,30.55,31.38,31.19,0.19,0.6092,8904.36,27592.615,1.0,30.773756987349216,30.410905168186723,30.80317740511915,29.959792095714423
920022.BJ,20251120,31.31,31.46,30.7,30.7,31.38,-0.68,-2.167,6607.56,20462.626,1.0,30.106894184564084,30.705109345886044,30.852211434735707,30.106894184564084
920022.BJ,20251121,30.96,31.98,30.3,30.7,30.7,0.0,0.0,17859.72,55652.809,1.0,30.106894184564084,30.36187113857017,31.362165342747865,29.714621947631656
920022.BJ,20251124,30.9,30.94,29.59,29.99,30.7,-0.71,-2.3127,12281.51,36890.844,1.0,29.41061096400902,30.3030303030303,30.342257526723547,29.01833872707659
920022.BJ,20251125,30.3,30.5,29.61,30.2,29.99,0.21,0.7002,5631.93,17004.746,1.0,29.616553888398546,29.714621947631656,29.91075806609787,29.03795233892321
920022.BJ,20251126,30.15,30.79,30.0,30.44,30.2,0.24,0.7947,6428.86,19555.072,1.0,29.85191723055801,29.567519858781992,30.195155437873883,29.42041776993233
920022.BJ,20251127,30.4,30.64,30.0,30.02,30.44,-0.42,-1.3798,5531.85,16708.45,1.0,29.44003138177895,29.812690006864763,30.048053349024222,29.42041776993233
920022.BJ,20251128,29.58,29.58,29.23,29.23,29.44,-0.21,-0.7133,4325.99,12710.538,1.0197,29.23,29.58,29.58,29.23
920022.BJ,20251201,29.28,29.99,29.28,29.96,29.23,0.73,2.4974,6816.56,20283.065,1.0197,29.96,29.28,29.99,29.28
920022.BJ,20251202,30.37,30.45,29.7,29.83,29.96,-0.13,-0.4339,6794.08,20444.468,1.0197,29.83,30.37,30.45,29.7
920022.BJ,20251203,29.98,29.98,29.08,29.21,29.83,-0.62,-2.0784,5059.21,14860.88,1.0197,29.21,29.98,29.98,29.08
920022.BJ,20251204,29.3,29.46,29.0,29.23,29.21,0.02,0.0685,4142.45,12097.317,1.0197,29.23,29.3,29.46,29.0
920022.BJ,20251205,29.09,29.39,28.81,29.21,29.23,-0.02,-0.0684,6682.53,19416.806,1.0197,29.21,29.09,29.39,28.81
920022.BJ,20251208,29.3,29.96,29.21,29.58,29.21,0.37,1.2667,7299.74,21627.961,1.0197,29.58,29.3,29.96,29.21
920022.BJ,20251209,29.58,29.58,28.98,29.01,29.58,-0.57,-1.927,5365.61,15652.776,1.0197,29.01,29.58,29.58,28.98
920022.BJ,20251210,29.09,31.35,28.9,30.07,29.01,1.06,3.6539,22572.47,68486.382,1.0197,30.07,29.09,31.35,28.9
920022.BJ,20251211,30.59,32.57,30.0,31.75,30.07,1.68,5.587,40661.0,128223.653,1.0197,31.75,30.59,32.57,30.0
920022.BJ,20251212,32.18,33.2,30.81,30.83,31.75,-0.92,-2.8976,31315.95,99547.475,1.0197,30.83,32.18,33.2,30.81
920022.BJ,20251215,30.5,31.47,30.5,31.0,30.83,0.17,0.5514,17340.55,53567.868,1.0197,31.0,30.5,31.47,30.5
920022.BJ,20251216,30.79,32.97,30.79,32.66,31.0,1.66,5.3548,33010.24,106134.123,1.0197,32.66,30.79,32.97,30.79
920022.BJ,20251217,32.66,33.1,31.53,31.84,32.66,-0.82,-2.5107,23867.52,76785.874,1.0197,31.840000000000003,32.66,33.1,31.53
920022.BJ,20251218,31.51,32.25,31.18,31.38,31.84,-0.46,-1.4447,14680.86,46313.625,1.0197,31.38,31.510000000000005,32.25,31.18
920022.BJ,20251219,31.14,31.73,31.03,31.24,31.38,-0.14,-0.4461,12172.67,38196.684,1.0197,31.24,31.14,31.730000000000004,31.03
920022.BJ,20251222,31.45,31.5,30.74,31.1,31.24,-0.14,-0.4481,10853.93,33651.523,1.0197,31.1,31.450000000000003,31.5,30.74
920022.BJ,20251223,31.28,31.38,29.88,30.18,31.1,-0.92,-2.9582,14297.53,43538.808,1.0197,30.18,31.28,31.38,29.88
920022.BJ,20251224,30.16,30.18,29.0,30.08,30.18,-0.1,-0.3313,8551.28,25540.864,1.0197,30.08,30.16,30.18,29.0
920022.BJ,20251225,30.0,30.5,29.91,30.02,30.08,-0.06,-0.1995,7481.6,22544.612,1.0197,30.02,30.0,30.5,29.91
920022.BJ,20251226,30.0,30.39,29.86,29.96,30.02,-0.06,-0.1999,8891.14,26700.8,1.0197,29.96,30.0,30.39,29.86
920022.BJ,20251229,29.92,30.14,29.51,29.58,29.96,-0.38,-1.2684,5512.83,16427.042,1.0197,29.58,29.92,30.14,29.51
920022.BJ,20251230,29.66,30.09,29.5,29.57,29.58,-0.01,-0.0338,5152.89,15310.458,1.0197,29.57,29.66,30.09,29.5
920022.BJ,20251231,29.87,30.13,29.54,29.99,29.57,0.42,1.4204,5608.47,16709.305,1.0197,29.99,29.87,30.13,29.54
920022.BJ,20260105,29.92,30.18,29.73,30.07,29.99,0.08,0.2668,5592.02,16755.702,1.0197,30.07,29.92,30.18,29.73
920022.BJ,20260106,30.1,30.48,29.9,30.43,30.07,0.36,1.1972,7361.94,22265.26,1.0197,30.43,30.1,30.48,29.9
920022.BJ,20260107,30.49,30.5,30.02,30.09,30.43,-0.34,-1.1173,7228.46,21835.561,1.0197,30.09,30.49,30.5,30.02
920022.BJ,20260108,30.15,30.46,29.89,30.34,30.09,0.25,0.8308,7441.98,22467.942,1.0197,30.34,30.15,30.46,29.89
920022.BJ,20260109,30.44,30.57,30.19,30.32,30.34,-0.02,-0.0659,7476.7,22685.946,1.0197,30.32,30.44,30.57,30.19
920022.BJ,20260112,30.56,31.04,30.34,31.04,30.32,0.72,2.3747,16539.65,50783.892,1.0197,31.04,30.56,31.04,30.34
920022.BJ,20260113,31.2,31.29,30.4,30.75,31.04,-0.29,-0.9343,14263.96,44146.681,1.0197,30.75,31.2,31.29,30.4
920022.BJ,20260114,30.76,31.09,30.4,30.71,30.75,-0.04,-0.1301,13745.24,42237.865,1.0197,30.71,30.76,31.09,30.4
920022.BJ,20260115,30.73,31.57,30.51,30.67,30.71,-0.04,-0.1303,9113.68,28243.527,1.0197,30.67,30.73,31.57,30.51
920022.BJ,20260116,30.7,30.93,30.52,30.7,30.67,0.03,0.0978,4943.99,15165.157,1.0197,30.7,30.7,30.93,30.52
920022.BJ,20260119,30.6,30.88,30.41,30.68,30.7,-0.02,-0.0651,4826.62,14780.24,1.0197,30.68,30.6,30.88,30.41
920022.BJ,20260120,30.65,31.48,30.65,31.27,30.68,0.59,1.9231,11737.01,36508.188,1.0197,31.27,30.65,31.480000000000004,30.65
920022.BJ,20260121,31.17,31.36,30.95,31.07,31.27,-0.2,-0.6396,7990.21,24832.111,1.0197,31.07,31.17,31.36,30.95
920022.BJ,20260122,31.01,31.13,30.83,31.1,31.07,0.03,0.0966,5621.54,17412.554,1.0197,31.1,31.01,31.13,30.83
920022.BJ,20260123,31.62,32.63,31.6,31.83,31.1,0.73,2.3473,25327.36,81514.284,1.0197,31.83,31.620000000000005,32.63,31.6
920022.BJ,20260126,31.63,31.71,30.96,31.05,31.83,-0.78,-2.4505,14826.22,46381.559,1.0197,31.05,31.630000000000003,31.71,30.96
920022.BJ,20260127,31.01,31.25,30.31,31.09,31.05,0.04,0.1288,7936.12,24458.77,1.0197,31.09,31.01,31.25,30.31
920022.BJ,20260128,31.01,31.7,30.86,31.23,31.09,0.14,0.4503,7812.82,24403.924,1.0197,31.23,31.01,31.700000000000003,30.86
920022.BJ,20260129,31.45,31.45,30.6,30.65,31.23,-0.58,-1.8572,6627.57,20520.35,1.0197,30.65,31.450000000000003,31.450000000000003,30.6
920022.BJ,20260130,30.62,30.89,30.3,30.5,30.65,-0.15,-0.4894,5864.56,17919.644,1.0197,30.5,30.62,30.89,30.3
920022.BJ,20260202,30.49,30.5,29.7,29.73,30.5,-0.77,-2.5246,5710.4,17149.107,1.0197,29.73,30.49,30.5,29.7
920022.BJ,20260203,29.9,30.05,29.74,30.05,29.73,0.32,1.0764,3794.49,11346.358,1.0197,30.05,29.9,30.05,29.74
920022.BJ,20260204,30.1,31.38,29.9,30.59,30.05,0.54,1.797,9315.76,28604.768,1.0197,30.59,30.1,31.38,29.9
920022.BJ,20260205,30.33,30.53,29.91,30.07,30.59,-0.52,-1.6999,5251.99,15812.042,1.0197,30.07,30.33,30.53,29.91
920022.BJ,20260206,29.99,30.32,29.87,29.93,30.07,-0.14,-0.4656,4661.01,14028.331,1.0197,29.93,29.99,30.32,29.87
920022.BJ,20260209,30.07,30.18,29.93,30.02,29.93,0.09,0.3007,3400.02,10227.262,1.0197,30.02,30.07,30.18,29.93
920022.BJ,20260210,30.03,30.15,29.83,29.9,30.02,-0.12,-0.3997,2169.28,6492.734,1.0197,29.9,30.03,30.15,29.83
920022.BJ,20260211,29.82,30.05,29.78,29.79,29.9,-0.11,-0.3679,2883.24,8618.909,1.0197,29.79,29.82,30.05,29.78
