ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor,adj_close,adj_open,adj_high,adj_low
920964.BJ,20141231,5.0,5.29,5.0,5.29,,,,130.0,66.55,1.0,2.385569334836528,2.2547914317925595,2.385569334836528,2.2547914317925595
920964.BJ,20150108,5.29,5.29,5.29,5.29,5.29,0.0,0.0,10.0,5.29,1.0,2.385569334836528,2.385569334836528,2.385569334836528,2.385569334836528
920964.BJ,20150113,5.2,5.2,5.2,5.2,5.29,-0.09,-1.7013,10.0,5.2,1.0,2.344983089064262,2.344983089064262,2.344983089064262,2.344983089064262
920964.BJ,20150116,5.28,5.32,5.28,5.32,5.2,0.12,2.3077,130.0,68.91,1.0,2.399098083427284,2.3810597519729426,2.399098083427284,2.3810597519729426
920964.BJ,20150121,5.32,5.34,5.32,5.34,5.32,0.02,0.3759,340.0,181.3,1.0,2.4081172491544534,2.399098083427284,2.4081172491544534,2.399098083427284
920964.BJ,20150122,5.2,5.39,5.2,5.2,5.34,-0.14,-2.6217,110.0,58.24,1.0,2.344983089064262,2.344983089064262,2.430665163472379,2.344983089064262
920964.BJ,20150123,5.15,5.29,5.1,5.29,5.2,0.09,1.7308,80.0,41.8,1.0,2.385569334836528,2.3224351747463365,2.385569334836528,2.2998872604284104
920964.BJ,20150126,5.1,5.43,5.1,5.35,5.29,0.06,1.1342,720.0,382.93,1.0,2.4126268320180384,2.2998872604284104,2.4487034949267192,2.2998872604284104
920964.BJ,20150127,5.27,5.37,5.22,5.22,5.35,-0.13,-2.4299,260.0,138.32,1.0,2.354002254791432,2.3765501691093576,2.421645997745209,2.354002254791432
920964.BJ,20150128,5.37,5.37,5.1,5.1,5.22,-0.12,-2.2989,110.0,57.46,1.0,2.2998872604284104,2.421645997745209,2.421645997745209,2.2998872604284104
920964.BJ,20150129,5.1,5.15,4.9,4.9,5.1,-0.2,-3.9216,370.0,186.66,1.0,2.2096956031567085,2.2998872604284104,2.3224351747463365,2.2096956031567085
920964.BJ,20150130,5.05,5.09,4.0,4.95,4.9,0.05,1.0204,10380.0,4185.8,1.0,2.232243517474634,2.2773393461104847,2.2953776775648254,1.8038331454340475
920964.BJ,20150202,5.1,5.14,5.1,5.1,4.95,0.15,3.0303,240.0,122.47,1.0,2.2998872604284104,2.2998872604284104,2.317925591882751,2.2998872604284104
920964.BJ,20150203,5.0,5.08,4.95,5.05,5.1,-0.05,-0.9804,180.0,90.14,1.0,2.2773393461104847,2.2547914317925595,2.2908680947012403,2.232243517474634
