ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor,adj_close,adj_open,adj_high,adj_low
920866.BJ,20171127,2.0,2.0,2.0,2.0,,,,800.0,160.0,1.0,1.508978421608571,1.508978421608571,1.508978421608571,1.508978421608571
920866.BJ,20171129,2.0,2.0,2.0,2.0,2.0,0.0,0.0,8000.0,1600.0,1.0,1.508978421608571,1.508978421608571,1.508978421608571,1.508978421608571
920866.BJ,20200327,3.0,3.0,3.0,3.0,1.6,1.4,87.5,400.0,120.0,1.25,2.829334540516071,2.829334540516071,2.829334540516071,2.829334540516071
920866.BJ,20200330,3.0,3.0,3.0,3.0,3.0,0.0,0.0,409.0,122.7,1.25,2.829334540516071,2.829334540516071,2.829334540516071,2.829334540516071
920866.BJ,20200401,3.0,3.0,3.0,3.0,3.0,0.0,0.0,35.0,10.5,1.25,2.829334540516071,2.829334540516071,2.829334540516071,2.829334540516071
920866.BJ,20200402,3.01,3.15,3.01,3.15,3.0,0.15,5.0,810.0,244.15,1.25,2.9708012675418742,2.838765655651124,2.9708012675418742,2.838765655651124
920866.BJ,20200403,3.01,3.15,3.01,3.15,3.15,0.0,0.0,520.0,156.8,1.25,2.9708012675418742,2.838765655651124,2.9708012675418742,2.838765655651124
920866.BJ,20200407,3.01,3.01,3.01,3.01,3.15,-0.14,-4.4444,381.0,114.681,1.25,2.838765655651124,2.838765655651124,2.838765655651124,2.838765655651124
920866.BJ,20200408,3.02,3.02,3.02,3.02,3.01,0.01,0.3322,100.0,30.2,1.25,2.8481967707861777,2.8481967707861777,2.8481967707861777,2.8481967707861777
920866.BJ,20200410,3.05,3.15,3.05,3.15,3.02,0.13,4.3046,19.0,5.865,1.25,2.9708012675418742,2.8764901161913388,2.9708012675418742,2.8764901161913388
920866.BJ,20200413,3.0,3.0,3.0,3.0,3.15,-0.15,-4.7619,36.0,10.8,1.25,2.829334540516071,2.829334540516071,2.829334540516071,2.829334540516071
920866.BJ,20200416,3.3,3.3,3.3,3.3,3.0,0.3,10.0,1.0,0.33,1.25,3.112267994567678,3.112267994567678,3.112267994567678,3.112267994567678
920866.BJ,20200420,3.03,3.04,3.03,3.04,3.3,-0.26,-7.8788,101.0,30.604,1.25,2.867059001056285,2.8576278859212314,2.867059001056285,2.8576278859212314
920866.BJ,20200421,3.1,3.1,3.1,3.1,3.04,0.06,1.9737,6.0,1.86,1.25,2.9236456918666067,2.9236456918666067,2.9236456918666067,2.9236456918666067
920866.BJ,20200422,3.16,3.16,3.16,3.16,3.1,0.06,1.9355,4.0,1.264,1.25,2.980232382676928,2.980232382676928,2.980232382676928,2.980232382676928
920866.BJ,20200423,1.58,1.58,1.58,1.58,3.16,-1.58,-50.0,0.04,0.006,1.25,1.490116191338464,1.490116191338464,1.490116191338464,1.490116191338464
920866.BJ,20200424,3.06,3.06,3.06,3.06,1.58,1.48,93.6709,1.0,0.306,1.25,2.8859212313263924,2.8859212313263924,2.8859212313263924,2.8859212313263924
920866.BJ,20200429,3.26,3.26,3.26,3.26,3.06,0.2,6.5359,1.0,0.326,1.25,3.074543534027463,3.074543534027463,3.074543534027463,3.074543534027463
920866.BJ,20200430,3.29,3.29,3.29,3.29,3.26,0.03,0.9202,10.0,3.29,1.25,3.102836879432624,3.102836879432624,3.102836879432624,3.102836879432624
920866.BJ,20200506,3.25,3.25,3.06,3.06,3.29,-0.23,-6.9909,275.54,84.509,1.25,2.8859212313263924,3.06511241889241,3.06511241889241,2.8859212313263924
920866.BJ,20200507,3.03,3.5,3.03,3.5,3.06,0.44,14.3791,309.0,94.106,1.25,3.300890297268749,2.8576278859212314,3.300890297268749,2.8576278859212314
920866.BJ,20200508,3.25,3.25,3.05,3.05,3.5,-0.45,-12.8571,15.0,4.675,1.25,2.8764901161913388,3.06511241889241,3.06511241889241,2.8764901161913388
920866.BJ,20200511,3.05,3.05,3.05,3.05,3.05,0.0,0.0,113.0,34.465,1.25,2.8764901161913388,2.8764901161913388,2.8764901161913388,2.8764901161913388
920866.BJ,20200513,3.06,3.06,3.05,3.05,3.05,0.0,0.0,20.0,6.11,1.25,2.8764901161913388,2.8859212313263924,2.8859212313263924,2.8764901161913388
920866.BJ,20200514,3.06,3.06,3.06,3.06,3.05,0.01,0.3279,100.0,30.6,1.25,2.8859212313263924,2.8859212313263924,2.8859212313263924,2.8859212313263924
920866.BJ,20200515,3.06,3.06,3.06,3.06,3.06,0.0,0.0,178.0,54.468,1.25,2.8859212313263924,2.8859212313263924,2.8859212313263924,2.8859212313263924
920866.BJ,20200518,3.27,3.27,3.27,3.27,3.06,0.21,6.8627,60.0,19.62,1.25,3.083974649162517,3.083974649162517,3.083974649162517,3.083974649162517
