ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor,adj_close,adj_open,adj_high,adj_low
920088.BJ,20241029,45.0,48.0,36.36,36.4,7.32,29.08,397.2678,190038.3,784135.186,1.0,36.33459772409663,44.91914553803154,47.91375524056698,36.29466959472949
920088.BJ,20241030,33.0,34.3,29.84,30.4,36.4,-6.0,-16.4835,126236.88,402359.245,1.0,30.345378319025752,32.9407067278898,34.238370932321814,29.786384507885806
920088.BJ,20241031,29.23,32.17,28.51,30.03,30.4,-0.37,-1.2171,88907.39,273429.87,1.0,29.97604312237972,29.17748053503693,32.11219804352166,28.45877420642843
920088.BJ,20241101,29.0,29.0,26.01,26.01,30.03,-4.02,-13.3866,67605.0,185016.683,1.0,25.96326612098224,28.947893791175883,28.947893791175883,25.96326612098224
920088.BJ,20241104,26.3,27.18,26.1,26.48,26.01,0.47,1.807,33688.9,89311.524,1.0,26.432421641046115,26.25274505889399,27.13116390497105,26.053104412058296
920088.BJ,20241105,27.12,28.88,26.88,28.28,26.48,1.8,6.7976,61961.19,174355.375,1.0,28.229187462567378,27.071271710920342,28.828109403074464,26.831702934717505
920088.BJ,20241106,28.65,32.0,27.58,31.3,28.28,3.02,10.6789,91505.18,271880.358,1.0,31.243761229786383,28.59852265921341,31.94250349371132,27.53044519864244
920088.BJ,20241107,31.88,31.9,29.81,30.35,31.3,-0.95,-3.0351,64206.47,196902.284,1.0,30.29546815731683,31.8227191056099,31.84268317029347,29.75643841086045
920088.BJ,20241108,30.45,30.8,29.2,29.25,30.35,-1.1,-3.6244,46530.05,139076.79,1.0,29.1974445997205,30.39528848073468,30.744659612697145,29.14753443801158
920088.BJ,20241111,28.9,29.19,27.48,28.44,29.25,-0.81,-2.7692,33760.38,95277.836,1.0,28.388899980035937,28.848073467758034,29.1375524056698,27.430624875224595
920088.BJ,20241112,28.72,30.82,28.42,30.07,28.44,1.63,5.7314,49773.76,146575.396,1.0,30.01597125174685,28.668396885605908,30.764623677380715,28.368935915352367
920088.BJ,20241113,29.67,38.99,29.31,36.38,30.07,6.31,20.9844,120671.41,415182.755,1.0,36.31463365941306,29.616689958075465,38.919944100618885,29.25733679377121
920088.BJ,20241114,34.28,35.4,31.19,31.52,36.38,-4.86,-13.359,85225.07,280624.626,1.0,31.46336594130565,34.21840686763825,35.33639448991814,31.13395887402676
920088.BJ,20241115,31.1,33.65,30.45,31.59,31.52,0.07,0.2221,56467.82,181940.916,1.0,31.533240167698143,31.04412058295069,33.58953883010581,30.39528848073468
920088.BJ,20241118,31.07,33.33,29.99,31.75,31.59,0.16,0.5065,46286.42,147522.988,1.0,31.6929526851667,31.01417448592533,33.2701137951687,29.936114993012573
920088.BJ,20241119,31.34,32.3,28.57,29.99,31.75,-1.76,-5.5433,43549.09,130229.65,1.0,29.936114993012573,31.283689359153524,32.24196446396486,28.518666400479137
920088.BJ,20241120,29.99,30.99,29.43,30.84,29.99,0.85,2.8343,32005.1,97615.212,1.0,30.78458774206428,29.936114993012573,30.934318227191053,29.377121181872628
920088.BJ,20241121,30.84,31.66,29.75,30.95,30.84,0.11,0.3567,37196.73,114070.325,1.0,30.89439009782392,30.78458774206428,31.603114394090635,29.696546216809743
920088.BJ,20241122,30.81,30.89,28.71,28.8,30.95,-2.15,-6.9467,31047.52,92579.803,1.0,28.748253144340183,30.754641645038927,30.834497903773208,28.658414853264127
920088.BJ,20241125,28.63,29.31,27.6,29.31,28.8,0.51,1.7708,18957.45,53789.729,1.0,29.25733679377121,28.578558594529845,29.25733679377121,27.550409263326014
920088.BJ,20241126,29.1,29.56,28.58,28.72,29.31,-0.59,-2.013,13856.06,40365.976,1.0,28.668396885605908,29.04771411459373,29.506887602315828,28.52864843282092
920088.BJ,20241127,28.5,28.5,26.82,28.15,28.72,-0.57,-1.9847,21515.32,59273.251,1.0,28.09942104212417,28.448792174086645,28.448792174086645,26.7718107406668
920088.BJ,20241128,28.26,29.3,28.01,28.6,28.15,0.45,1.5986,23614.54,67932.888,1.0,28.548612497504493,28.20922339788381,29.247354761429428,27.959672589339192
920088.BJ,20241129,28.8,29.26,28.1,28.97,28.6,0.37,1.2937,22547.22,64790.514,1.0,28.917947694150527,28.748253144340183,29.20742663206229,28.04951088041525
920088.BJ,20241202,28.69,29.69,28.38,29.49,28.97,0.52,1.795,21130.46,61752.455,1.0,29.43701337592333,28.63845078858056,29.63665402275904,28.329007785985223
920088.BJ,20241203,29.0,30.7,29.0,30.22,29.49,0.73,2.4754,29917.18,89933.401,1.0,30.165701736873626,28.947893791175883,30.644839289279297,28.947893791175883
920088.BJ,20241204,30.6,30.6,28.94,29.19,30.22,-1.03,-3.4083,23125.29,69083.52,1.0,29.1375524056698,30.54501896586145,30.54501896586145,28.88800159712517
920088.BJ,20241205,28.81,29.19,28.47,28.79,29.19,-0.4,-1.3703,18342.89,52556.955,1.0,28.7382711119984,28.75823517668197,29.1375524056698,28.41884607706129
920088.BJ,20241206,28.8,30.5,28.2,28.97,28.79,0.18,0.6252,23550.98,68901.904,1.0,28.917947694150527,28.748253144340183,30.4451986424436,28.1493312038331
920088.BJ,20241209,28.57,28.89,27.13,27.23,28.97,-1.74,-6.0062,20700.02,57747.406,1.0,27.181074066679976,28.518666400479137,28.83809143541625,27.081253743262128
