ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor,adj_close,adj_open,adj_high,adj_low
920978.BJ,20151117,1.39,1.39,1.39,1.39,,,,11710.0,1627.69,1.0,1.0787737679472251,1.0787737679472251,1.0787737679472251,1.0787737679472251
920978.BJ,20151216,2.0,2.0,2.0,2.0,1.39,0.61,43.8849,1910.0,382.0,1.0,1.5521924718665114,1.5521924718665114,1.5521924718665114,1.5521924718665114
920978.BJ,20151217,2.0,2.0,2.0,2.0,2.0,0.0,0.0,600.0,120.0,1.0,1.5521924718665114,1.5521924718665114,1.5521924718665114,1.5521924718665114
920978.BJ,20151218,2.0,2.0,2.0,2.0,2.0,0.0,0.0,250.0,50.0,1.0,1.5521924718665114,1.5521924718665114,1.5521924718665114,1.5521924718665114
920978.BJ,20151229,2.0,2.0,2.0,2.0,2.0,0.0,0.0,8000.0,1600.0,1.0,1.5521924718665114,1.5521924718665114,1.5521924718665114,1.5521924718665114
920978.BJ,20151230,2.0,2.0,2.0,2.0,2.0,0.0,0.0,17340.0,3468.0,1.0,1.5521924718665114,1.5521924718665114,1.5521924718665114,1.5521924718665114
920978.BJ,20151231,2.0,2.0,2.0,2.0,2.0,0.0,0.0,18500.0,3700.0,1.0,1.5521924718665114,1.5521924718665114,1.5521924718665114,1.5521924718665114
920978.BJ,20160114,1.0,2.0,1.0,1.05,2.0,-0.95,-47.5,2100.0,220.0,1.0,0.8149010477299186,0.7760962359332557,1.5521924718665114,0.7760962359332557
920978.BJ,20160115,2.0,2.0,2.0,2.0,1.05,0.95,90.4762,500.0,100.0,1.0,1.5521924718665114,1.5521924718665114,1.5521924718665114,1.5521924718665114
920978.BJ,20160122,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1575.0,315.0,1.0,1.5521924718665114,1.5521924718665114,1.5521924718665114,1.5521924718665114
920978.BJ,20160125,2.0,2.0,2.0,2.0,2.0,0.0,0.0,8900.0,1780.0,1.0,1.5521924718665114,1.5521924718665114,1.5521924718665114,1.5521924718665114
920978.BJ,20160129,4.52,4.52,4.37,4.42,2.0,2.42,121.0,100.0,44.01,1.0,3.4303453628249905,3.507954986418316,3.507954986418316,3.391540551028328
920978.BJ,20160201,4.43,4.43,4.43,4.43,4.42,0.01,0.2262,20.0,8.86,1.0,3.438106325184323,3.438106325184323,3.438106325184323,3.438106325184323
920978.BJ,20160202,4.43,4.43,4.43,4.43,4.43,0.0,0.0,10.0,4.43,1.0,3.438106325184323,3.438106325184323,3.438106325184323,3.438106325184323
920978.BJ,20160204,4.42,4.42,4.42,4.42,4.43,-0.01,-0.2257,10.0,4.42,1.0,3.4303453628249905,3.4303453628249905,3.4303453628249905,3.4303453628249905
