ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor,adj_close,adj_open,adj_high,adj_low
920679.BJ,20231110,20.5,32.0,19.51,21.98,13.99,7.99,57.1122,114291.27,275926.141,1.0,19.5169596874445,18.202805895933224,28.414136032676254,17.323743562422305
920679.BJ,20231113,18.51,22.49,18.5,20.4,21.98,-1.58,-7.1884,64928.67,130076.368,1.0,18.11401172083111,16.435801811401173,19.96980998046528,16.42692239389096
920679.BJ,20231114,20.0,24.06,19.1,23.49,20.4,3.09,15.1471,66205.77,138398.882,1.0,20.857751731486413,17.75883502042266,21.363878529568456,16.95968744450364
920679.BJ,20231115,22.3,23.54,21.55,21.78,23.49,-1.71,-7.2797,52336.26,117385.864,1.0,19.33937133724028,19.801101047771265,20.902148819037468,19.135144734505417
920679.BJ,20231116,21.4,21.9,19.2,19.2,21.78,-2.58,-11.8457,42850.45,86099.558,1.0,17.048481619605752,19.001953471852243,19.44592434736281,17.048481619605752
920679.BJ,20231117,19.05,20.2,19.05,19.57,19.2,0.37,1.9271,25131.47,49640.315,1.0,17.37702006748357,16.915290356952582,17.936423370626883,16.915290356952582
920679.BJ,20231120,19.71,20.31,18.75,20.06,19.57,0.49,2.5038,27778.11,54366.907,1.0,17.812111525483925,17.50133191262653,18.034096963239207,16.64890783164624
920679.BJ,20231121,19.8,22.93,19.8,20.47,20.06,0.41,2.0439,50597.39,107178.145,1.0,18.17616764340259,17.581246670218434,20.36050435091457,17.581246670218434
920679.BJ,20231122,20.09,22.57,19.8,22.2,20.47,1.73,8.4514,52188.85,111574.967,1.0,19.71230687266915,17.83874977801456,20.04084532054697,17.581246670218434
920679.BJ,20231123,21.99,23.59,20.88,21.09,22.2,-1.11,-5.0,46627.16,103349.289,1.0,18.72669152903569,19.52583910495472,20.94654590658853,18.54022376132125
920679.BJ,20231124,20.71,23.15,20.27,22.79,21.09,1.7,8.0607,51777.44,114439.467,1.0,20.23619250577162,18.389273663647664,20.555851536139222,17.998579293198365
920679.BJ,20231127,23.2,28.11,22.51,25.42,22.79,2.63,11.5401,69002.75,172492.218,1.0,22.5714793109572,20.600248623690284,24.96004262120405,19.987568815485705
920679.BJ,20231128,23.95,29.88,23.44,26.43,25.42,1.01,3.9732,65419.52,171539.678,1.0,23.468300479488544,21.26620493695613,26.53169952051145,20.81335464393536
920679.BJ,20231129,26.44,27.35,23.05,23.6,26.43,-2.83,-10.7075,41319.27,104168.625,1.0,20.955425324098737,23.47717989699876,24.285206890427983,20.46705736103712
920679.BJ,20231130,23.04,24.78,22.48,23.0,23.6,-0.6,-2.5424,27232.33,63899.308,1.0,20.42266027348606,20.458177943526906,22.00319659030368,19.96093056295507
920679.BJ,20231201,22.99,23.49,20.8,21.1,23.0,-1.9,-8.2609,26408.05,57686.828,1.0,18.735570946545906,20.413780855975844,20.857751731486413,18.469188421239565
920679.BJ,20231204,21.05,21.78,20.5,21.3,21.1,0.2,0.9479,16388.75,34868.334,1.0,18.91315929675013,18.691173858994848,19.33937133724028,18.202805895933224
920679.BJ,20231205,21.43,23.11,21.26,22.76,21.3,1.46,6.8545,30647.11,68629.697,1.0,20.209554253240988,19.02859172438288,20.520333866098383,18.877641626709288
920679.BJ,20231206,22.75,23.18,21.5,22.15,22.76,-0.61,-2.6801,23464.92,52262.446,1.0,19.66790978511809,20.200674835730773,20.58248978866986,19.09074764695436
920679.BJ,20231207,22.19,23.11,21.82,22.57,22.15,0.42,1.8962,17938.12,40482.535,1.0,20.04084532054697,19.70342745515894,20.520333866098383,19.37488900728112
920679.BJ,20231208,22.7,23.95,22.31,23.8,22.57,1.23,5.4497,28130.59,65337.846,1.0,21.13301367430297,20.15627774817972,21.26620493695613,19.80998046528148
920679.BJ,20231211,23.7,24.52,22.03,22.59,23.8,-1.21,-5.084,20028.21,46017.666,1.0,20.058604155567394,21.04421949920085,21.77233173503818,19.56135677499556
920679.BJ,20231212,22.54,23.45,22.05,22.87,22.59,0.28,1.2395,13727.44,31307.1,1.0,20.307227845853312,20.014207068016336,20.822234061445567,19.579115610015982
920679.BJ,20231213,22.74,23.67,22.7,23.21,22.87,0.34,1.4867,23104.65,53800.673,1.0,20.609128041200496,20.19179541822056,21.01758124667022,20.15627774817972
920679.BJ,20231214,23.35,24.99,23.01,24.95,23.21,1.74,7.4968,37798.62,91294.84,1.0,22.154146687977267,20.73343988634345,22.18966435801811,20.43153969099627
920679.BJ,20231215,25.3,27.18,24.22,26.33,24.95,1.38,5.5311,50690.05,130976.951,1.0,23.379506304386428,22.464926300834662,24.1342567927544,21.50594920973184
920679.BJ,20231218,25.48,26.14,24.86,25.88,26.33,-0.45,-1.7091,34317.74,87494.682,1.0,22.97993251642692,22.624755816018467,23.21079737169241,22.074231930385363
920679.BJ,20231219,25.9,25.9,24.01,24.41,25.88,-1.47,-5.6801,25834.3,63783.006,1.0,21.67465814242585,22.99769135144734,22.99769135144734,21.3194814420174
920679.BJ,20231220,24.14,25.35,24.12,25.19,24.41,0.78,3.1954,22637.94,56342.82,1.0,22.36725270822234,21.43491386965015,22.50932338838572,21.41715503462973
920679.BJ,20231221,24.95,25.65,22.01,22.01,25.19,-3.18,-12.6241,30419.94,71135.147,1.0,19.543597939975136,22.154146687977267,22.775705913692057,19.543597939975136
920679.BJ,20231222,21.98,22.72,21.35,22.33,22.01,0.32,1.4539,14324.02,31683.961,1.0,19.827739300301896,19.5169596874445,20.17403658320013,18.95755638430119
920679.BJ,20231225,22.49,23.1,22.06,23.05,22.33,0.72,3.2244,14200.42,32398.849,1.0,20.46705736103712,19.96980998046528,20.51145444858817,19.58799502752619
920679.BJ,20231226,22.98,23.68,22.38,23.06,23.05,0.01,0.0434,16096.8,37241.833,1.0,20.475936778547325,20.40490143846564,21.026460664180423,19.872136387852954
920679.BJ,20231227,23.0,23.34,22.41,22.9,23.06,-0.16,-0.6938,11183.29,25647.939,1.0,20.333866098383943,20.42266027348606,20.724560468833243,19.89877464038359
920679.BJ,20231228,22.82,23.18,22.61,23.06,22.9,0.16,0.6987,13696.24,31383.728,1.0,20.475936778547325,20.26283075830225,20.58248978866986,20.07636299058781
920679.BJ,20231229,22.97,23.59,22.82,23.48,23.06,0.42,1.8213,16154.23,37624.974,1.0,20.8488723139762,20.396022020955424,20.94654590658853,20.26283075830225
920679.BJ,20240102,23.74,24.78,23.32,24.38,23.48,0.9,3.833,25301.04,60892.357,1.0,21.64801988989522,21.079737169241696,22.00319659030368,20.70680163381282
920679.BJ,20240103,24.48,24.5,23.75,24.29,24.38,-0.09,-0.3692,14978.45,36068.806,1.0,21.56810513230332,21.736814064997336,21.75457290001776,21.088616586751908
920679.BJ,20240104,24.2,25.39,23.9,25.09,24.29,0.8,3.2935,22995.35,56553.587,1.0,22.278458533120222,21.48819037471141,22.544841058426567,21.221807849405074
920679.BJ,20240105,24.89,25.99,23.88,24.43,25.09,-0.66,-2.6305,27771.23,69075.852,1.0,21.69241697744628,22.100870182916,23.077606109039245,21.20404901438465
920679.BJ,20240108,24.0,24.69,22.45,22.46,24.43,-1.97,-8.0639,15870.36,37287.966,1.0,19.943171727934647,21.31060202450719,21.923281832711773,19.93429231042444
920679.BJ,20240109,22.56,23.03,21.15,21.51,22.46,-0.95,-4.2297,11955.11,26216.598,1.0,19.09962706446457,20.03196590303676,20.44929852601669,18.77996803409696
920679.BJ,20240110,21.69,22.37,21.0,22.24,21.51,0.73,3.3938,9004.79,19741.225,1.0,19.74782454271,19.259456579648376,19.863256970342743,18.6467767714438
920679.BJ,20240111,22.1,22.84,22.1,22.62,22.24,0.38,1.7086,9189.39,20618.696,1.0,20.08524240809803,19.62351269756704,20.28058959332268,19.62351269756704
920679.BJ,20240112,22.66,22.99,20.31,20.31,22.62,-2.31,-10.2122,13473.93,29011.841,1.0,18.034096963239207,20.120760078138872,20.413780855975844,18.034096963239207
920679.BJ,20240115,20.48,20.48,19.05,19.27,20.31,-1.04,-5.1206,9655.7,18880.543,1.0,17.11063754217723,18.185047060912805,18.185047060912805,16.915290356952582
