ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor,adj_close,adj_open,adj_high,adj_low
920078.BJ,20260318,33.0,42.89,31.5,35.3,6.98,28.32,405.7307,199529.38,712465.826,1.0,35.3,33.0,42.89,31.5
920078.BJ,20260319,35.8,39.98,33.0,36.23,35.3,0.93,2.6346,166158.85,605766.387,1.0,36.23,35.8,39.98,33.0
920078.BJ,20260320,33.0,33.66,29.02,29.08,36.23,-7.15,-19.735,131662.08,410484.388,1.0,29.08,33.0,33.66,29.02
920078.BJ,20260323,28.0,28.37,25.25,26.02,29.08,-3.06,-10.5227,88614.18,233483.17,1.0,26.02,28.0,28.37,25.25
920078.BJ,20260324,26.1,26.91,24.85,25.57,26.02,-0.45,-1.7294,71192.23,183960.489,1.0,25.57,26.1,26.91,24.85
920078.BJ,20260325,25.96,27.94,25.58,26.17,25.57,0.6,2.3465,76038.54,202067.657,1.0,26.17,25.96,27.94,25.58
920078.BJ,20260326,25.52,25.96,24.52,24.62,26.17,-1.55,-5.9228,58394.93,147220.154,1.0,24.62,25.52,25.96,24.52
920078.BJ,20260327,24.04,25.77,23.99,25.05,24.62,0.43,1.7465,46640.07,116035.186,1.0,25.05,24.04,25.77,23.99
920078.BJ,20260330,26.2,32.0,25.76,29.7,25.05,4.65,18.5629,126354.73,361050.412,1.0,29.7,26.2,32.0,25.76
920078.BJ,20260331,28.56,30.51,27.49,28.6,29.7,-1.1,-3.7037,97874.39,281697.608,1.0,28.6,28.56,30.51,27.49
920078.BJ,20260401,28.24,28.97,26.5,26.78,28.6,-1.82,-6.3636,76138.34,209672.374,1.0,26.78,28.24,28.97,26.5
920078.BJ,20260402,27.19,28.1,25.88,25.9,26.78,-0.88,-3.286,54174.53,146254.505,1.0,25.9,27.19,28.1,25.88
920078.BJ,20260403,25.32,25.86,23.99,24.2,25.9,-1.7,-6.5637,46820.72,115384.846,1.0,24.2,25.32,25.86,23.99
920078.BJ,20260407,24.21,24.8,24.01,24.62,24.2,0.42,1.7355,28538.5,69583.534,1.0,24.62,24.21,24.8,24.01
