ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor,adj_close,adj_open,adj_high,adj_low
920445.BJ,20151015,1.0,1.0,1.0,1.0,,,,120.0,12.0,1.0,0.6172458490216652,0.6172458490216652,0.6172458490216652,0.6172458490216652
920445.BJ,20151016,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,10.0,1.0,0.6172458490216652,0.6172458490216652,0.6172458490216652,0.6172458490216652
920445.BJ,20151022,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1000.0,100.0,1.0,0.6172458490216652,0.6172458490216652,0.6172458490216652,0.6172458490216652
920445.BJ,20151023,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1350.0,135.0,1.0,0.6172458490216652,0.6172458490216652,0.6172458490216652,0.6172458490216652
920445.BJ,20151026,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1700.0,170.0,1.0,0.6172458490216652,0.6172458490216652,0.6172458490216652,0.6172458490216652
920445.BJ,20151027,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3000.0,300.0,1.0,0.6172458490216652,0.6172458490216652,0.6172458490216652,0.6172458490216652
920445.BJ,20151104,1.01,1.01,1.01,1.01,1.0,0.01,1.0,10.0,1.01,1.0,0.623418307511882,0.623418307511882,0.623418307511882,0.623418307511882
920445.BJ,20151106,3.7,3.7,3.7,3.7,1.01,2.69,266.3366,10.0,3.7,1.0,2.2838096413801616,2.2838096413801616,2.2838096413801616,2.2838096413801616
920445.BJ,20151111,3.15,3.15,3.15,3.15,3.7,-0.55,-14.8649,20.0,6.3,1.0,1.9443244244182456,1.9443244244182456,1.9443244244182456,1.9443244244182456
920445.BJ,20151112,3.0,3.33,3.0,3.33,3.15,0.18,5.7143,30.0,9.66,1.0,2.055428677242145,1.851737547064996,2.055428677242145,1.851737547064996
920445.BJ,20151113,3.7,3.7,3.7,3.7,3.33,0.37,11.1111,30.0,11.1,1.0,2.2838096413801616,2.2838096413801616,2.2838096413801616,2.2838096413801616
920445.BJ,20151117,3.7,3.99,3.45,3.59,3.7,-0.11,-2.973,60.0,21.74,1.0,2.2159125979877783,2.2838096413801616,2.4628109375964446,2.129498179124745
920445.BJ,20151118,3.55,3.55,3.33,3.33,3.59,-0.26,-7.2423,60.0,20.64,1.0,2.055428677242145,2.191222764026912,2.191222764026912,2.055428677242145
920445.BJ,20151119,3.65,3.65,3.65,3.65,3.33,0.32,9.6096,10.0,3.65,1.0,2.2529473489290783,2.2529473489290783,2.2529473489290783,2.2529473489290783
920445.BJ,20151123,3.4,3.4,3.4,3.4,3.65,-0.25,-6.8493,20.0,6.8,1.0,2.098635886673662,2.098635886673662,2.098635886673662,2.098635886673662
920445.BJ,20151125,3.99,3.99,3.3,3.3,3.4,-0.1,-2.9412,40.0,13.89,1.0,2.036911301771496,2.4628109375964446,2.4628109375964446,2.036911301771496
920445.BJ,20151127,0.3,3.4,0.3,3.4,3.3,0.1,3.0303,80.0,11.7,1.0,2.098635886673662,0.1851737547064995,2.098635886673662,0.1851737547064995
920445.BJ,20151130,3.3,3.3,3.3,3.3,3.4,-0.1,-2.9412,10.0,3.3,1.0,2.036911301771496,2.036911301771496,2.036911301771496,2.036911301771496
920445.BJ,20151201,3.2,3.4,3.2,3.34,3.3,0.04,1.2121,400.0,129.3,1.0,2.061601135732362,1.975186716869329,2.098635886673662,1.975186716869329
920445.BJ,20151202,3.0,3.4,3.0,3.01,3.34,-0.33,-9.8802,470.0,141.4,1.0,1.8579100055552125,1.851737547064996,2.098635886673662,1.851737547064996
920445.BJ,20151204,3.1,3.1,3.1,3.1,3.01,0.09,2.99,40.0,12.4,1.0,1.9134621319671623,1.9134621319671623,1.9134621319671623,1.9134621319671623
920445.BJ,20151207,2.9,3.1,2.9,2.98,3.1,-0.12,-3.871,160.0,47.6,1.0,1.8393926300845629,1.7900129621628291,1.9134621319671623,1.7900129621628291
920445.BJ,20151208,2.9,2.95,2.9,2.92,2.98,-0.06,-2.0134,230.0,67.2,1.0,1.8023578791432624,1.7900129621628291,1.8208752546139129,1.7900129621628291
920445.BJ,20151209,3.99,3.99,3.99,3.99,2.92,1.07,36.6438,10.0,3.99,1.0,2.4628109375964446,2.4628109375964446,2.4628109375964446,2.4628109375964446
920445.BJ,20151211,2.98,2.98,2.98,2.98,3.99,-1.01,-25.3133,100.0,29.8,1.0,1.8393926300845629,1.8393926300845629,1.8393926300845629,1.8393926300845629
920445.BJ,20151214,2.9,2.9,2.9,2.9,2.98,-0.08,-2.6846,200.0,58.0,1.0,1.7900129621628291,1.7900129621628291,1.7900129621628291,1.7900129621628291
920445.BJ,20151215,2.95,2.95,2.8,2.8,2.9,-0.1,-3.4483,570.0,159.75,1.0,1.7282883772606628,1.8208752546139129,1.8208752546139129,1.7282883772606628
920445.BJ,20151216,2.81,3.1,2.81,2.82,2.8,0.02,0.7143,460.0,129.55,1.0,1.740633294241096,1.7344608357508795,1.9134621319671623,1.7344608357508795
920445.BJ,20151217,3.1,3.2,3.1,3.2,2.82,0.38,13.4752,60.0,18.8,1.0,1.975186716869329,1.9134621319671623,1.975186716869329,1.9134621319671623
920445.BJ,20151218,2.8,3.3,2.8,3.3,3.2,0.1,3.125,510.0,143.3,1.0,2.036911301771496,1.7282883772606628,2.036911301771496,1.7282883772606628
920445.BJ,20151221,2.8,3.4,2.8,2.89,3.3,-0.41,-12.4242,170.0,49.15,1.0,1.7838405036726128,1.7282883772606628,2.098635886673662,1.7282883772606628
920445.BJ,20151222,3.0,3.42,3.0,3.42,2.89,0.53,18.3391,20.0,6.42,1.0,2.110980803654096,1.851737547064996,2.110980803654096,1.851737547064996
920445.BJ,20151223,2.92,3.45,2.92,2.95,3.42,-0.47,-13.7427,210.0,61.85,1.0,1.8208752546139129,1.8023578791432624,2.129498179124745,1.8023578791432624
920445.BJ,20151225,3.43,3.43,3.3,3.3,2.95,0.35,11.8644,20.0,6.73,1.0,2.036911301771496,2.117153262144312,2.117153262144312,2.036911301771496
920445.BJ,20151230,2.91,2.91,2.91,2.91,3.3,-0.39,-11.8182,60.0,17.46,1.0,1.796185420653046,1.796185420653046,1.796185420653046,1.796185420653046
920445.BJ,20160104,3.0,3.05,2.93,2.94,2.91,0.03,1.0309,220.0,64.65,1.0,1.814702796123696,1.851737547064996,1.882599839516079,1.80853033763348
920445.BJ,20160108,3.05,3.1,3.0,3.1,2.94,0.16,5.4422,240.0,72.4,1.0,1.9134621319671623,1.882599839516079,1.9134621319671623,1.851737547064996
920445.BJ,20160111,3.0,3.18,2.93,2.95,3.1,-0.15,-4.8387,300.0,89.59,1.0,1.8208752546139129,1.851737547064996,1.962841799888896,1.80853033763348
920445.BJ,20160113,3.19,3.19,3.19,3.19,2.95,0.24,8.1356,20.0,6.38,1.0,1.969014258379112,1.969014258379112,1.969014258379112,1.969014258379112
920445.BJ,20160114,3.0,3.0,2.97,2.99,3.19,-0.2,-6.2696,420.0,125.37,1.0,1.84556508857478,1.851737547064996,1.851737547064996,1.833220171594346
920445.BJ,20160120,3.0,3.18,3.0,3.18,2.99,0.19,6.3545,20.0,6.18,1.0,1.962841799888896,1.851737547064996,1.962841799888896,1.851737547064996
920445.BJ,20160121,2.9,2.9,2.9,2.9,3.18,-0.28,-8.805,100.0,29.0,1.0,1.7900129621628291,1.7900129621628291,1.7900129621628291,1.7900129621628291
920445.BJ,20160125,3.0,3.3,2.98,2.99,2.9,0.09,3.1034,230.0,69.5,1.0,1.84556508857478,1.851737547064996,2.036911301771496,1.8393926300845629
