ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor,adj_close,adj_open,adj_high,adj_low
920002.BJ,20240530,57.0,75.0,56.66,67.98,20.74,47.24,227.7724,46214.01,300210.249,1.0,48.26068436745705,40.465710634672725,53.24435609825358,40.22433622036064
920002.BJ,20240531,61.0,67.9,58.86,59.88,67.98,-8.1,-11.9153,30048.49,188074.351,1.0,42.51029390884566,43.30540962657958,48.20389038761891,41.78617066590941
920002.BJ,20240603,60.58,74.66,55.3,72.0,59.88,12.12,20.2405,33927.01,212481.926,1.0,51.11458185432344,43.00724123242936,53.0029816839415,39.25883856311231
920002.BJ,20240604,71.0,88.88,70.1,81.0,72.0,9.0,12.5,34892.68,274304.68,1.0,57.50390458611387,50.404657106346725,63.09811160017038,49.76572483316768
920002.BJ,20240605,80.0,83.01,74.0,80.61,81.0,-0.39,-0.4815,28002.82,218488.132,1.0,57.22703393440295,56.79397983813716,58.93085332954707,52.53443135027687
920002.BJ,20240606,82.01,84.58,65.52,65.93,80.61,-14.68,-18.2111,28603.03,213974.387,1.0,46.80533863410479,58.22092858157036,60.0454351838705,46.514269487434326
920002.BJ,20240607,63.3,71.9,62.0,63.48,65.93,-2.45,-3.7161,21992.7,145595.242,1.0,45.06602300156183,44.93823654692602,51.04358937952577,44.015334374556296
920002.BJ,20240611,61.41,61.6,58.01,59.03,63.48,-4.45,-7.0101,18748.36,111979.237,1.0,41.906857873065455,43.596478773250034,43.73136447536561,41.1827346301292
920002.BJ,20240612,59.03,62.97,58.2,58.98,59.03,-0.05,-0.0847,19111.67,114730.238,1.0,41.87136163566662,41.906857873065455,44.70396138009371,41.31762033224478
920002.BJ,20240613,59.0,60.88,56.7,58.8,58.98,-0.18,-0.3052,19237.06,112212.237,1.0,41.743575181030806,41.88556013062615,43.220218656822375,40.25273321027971
920002.BJ,20240614,58.0,61.6,57.51,60.2,58.8,1.4,2.381,18245.25,109730.313,1.0,42.73746982819821,41.17563538264944,43.73136447536561,40.82777225614085
920002.BJ,20240617,58.18,59.49,56.0,56.81,60.2,-3.39,-5.6312,16621.67,94696.558,1.0,40.33082493255715,41.30342183728524,42.233423257134746,39.75578588669601
920002.BJ,20240618,56.53,57.3,56.11,56.45,56.81,-0.36,-0.6337,9874.81,55903.198,1.0,40.07525202328553,40.13204600312367,40.678688059065735,39.833877608973445
920002.BJ,20240619,56.13,59.88,56.05,56.8,56.45,0.35,0.62,15253.49,88130.775,1.0,40.32372568507738,39.84807610393298,42.51029390884566,39.79128212409484
920002.BJ,20240620,56.03,57.17,53.66,54.15,56.8,-2.65,-4.6655,14180.01,78118.028,1.0,38.44242510293908,39.77708362913531,40.58639784182876,38.09456197643049
920002.BJ,20240621,53.26,55.3,51.33,52.01,54.15,-2.14,-3.952,10231.61,55046.901,1.0,36.92318614226892,37.81059207723981,39.25883856311231,36.44043731364475
920002.BJ,20240624,51.5,51.5,48.03,48.68,52.01,-3.33,-6.4026,9548.48,47252.002,1.0,34.559136731506456,36.5611245208008,36.5611245208008,34.0976856453216
920002.BJ,20240625,48.8,51.5,48.61,49.8,48.68,1.12,2.3007,9178.43,46124.282,1.0,35.35425244924038,34.64432770126366,36.5611245208008,34.50944199914809
920002.BJ,20240626,48.98,49.76,46.01,49.03,49.8,-0.77,-1.5462,6890.65,33293.599,1.0,34.80761039329831,34.77211415589947,35.32585545932131,32.66363765440863
920002.BJ,20240627,48.84,52.87,48.0,49.92,49.03,0.89,1.8152,10252.81,52354.598,1.0,35.439443418997584,34.67272469118274,37.53372142552889,34.076387902882296
920002.BJ,20240628,49.01,50.28,48.2,48.7,49.92,-1.22,-2.4439,7266.0,35745.631,1.0,34.57333522646599,34.793411898338775,35.695016328269205,34.21837285247764
