ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor,adj_close,adj_open,adj_high,adj_low
920036.BJ,20260309,48.8,49.66,40.88,41.3,21.52,19.78,91.9145,116067.24,506360.26,1.0,41.3,48.8,49.66,40.88
920036.BJ,20260310,40.0,53.69,40.0,53.69,41.3,12.39,30.0,99098.75,473520.704,1.0,53.69,40.0,53.69,40.0
920036.BJ,20260311,55.0,67.5,54.19,57.0,53.69,3.31,6.165,102685.57,610743.863,1.0,57.0,55.0,67.5,54.19
920036.BJ,20260312,55.5,61.8,55.01,61.8,57.0,4.8,8.4211,77723.08,453328.475,1.0,61.8,55.5,61.8,55.01
920036.BJ,20260313,59.0,59.5,53.9,55.61,61.8,-6.19,-10.0162,61331.19,346027.456,1.0,55.61,59.0,59.5,53.9
920036.BJ,20260316,53.98,53.98,50.22,52.23,55.61,-3.38,-6.078,44252.12,230031.033,1.0,52.23,53.98,53.98,50.22
920036.BJ,20260317,52.55,65.0,52.3,60.18,52.23,7.95,15.2211,79983.18,460016.214,1.0,60.18,52.55,65.0,52.3
920036.BJ,20260318,58.0,58.79,55.06,58.32,60.18,-1.86,-3.0907,51400.22,292105.27,1.0,58.32,58.0,58.79,55.06
920036.BJ,20260319,56.0,56.8,54.12,54.5,58.32,-3.82,-6.5501,39284.41,217302.361,1.0,54.5,56.0,56.8,54.12
920036.BJ,20260320,55.02,55.68,50.8,51.33,54.5,-3.17,-5.8165,34899.31,183021.205,1.0,51.33,55.02,55.68,50.8
920036.BJ,20260323,48.0,50.88,47.6,50.01,51.33,-1.32,-2.5716,24153.59,118952.557,1.0,50.01,48.0,50.88,47.6
920036.BJ,20260324,51.18,51.8,46.75,48.29,50.01,-1.72,-3.4393,28754.22,139237.763,1.0,48.29,51.18,51.8,46.75
920036.BJ,20260325,48.0,51.22,47.35,50.46,48.29,2.17,4.4937,38598.01,189883.197,1.0,50.46,48.0,51.22,47.35
920036.BJ,20260326,50.0,50.09,47.38,47.47,50.46,-2.99,-5.9255,24522.51,118419.569,1.0,47.47,50.0,50.09,47.38
920036.BJ,20260327,46.45,47.7,45.78,46.31,47.47,-1.16,-2.4436,17134.45,79823.667,1.0,46.31,46.45,47.7,45.78
920036.BJ,20260330,45.9,47.84,45.01,46.95,46.31,0.64,1.382,17076.69,79592.669,1.0,46.95,45.9,47.84,45.01
920036.BJ,20260331,46.58,46.89,43.68,43.68,46.95,-3.27,-6.9649,20793.15,93641.086,1.0,43.68,46.58,46.89,43.68
920036.BJ,20260401,44.36,45.58,43.7,43.91,43.68,0.23,0.5266,18334.13,81643.001,1.0,43.91,44.36,45.58,43.7
920036.BJ,20260402,43.5,44.9,42.52,43.1,43.91,-0.81,-1.8447,16805.82,73473.05,1.0,43.1,43.5,44.9,42.52
920036.BJ,20260403,43.39,43.48,41.29,41.32,43.1,-1.78,-4.1299,13097.4,54992.899,1.0,41.32,43.39,43.48,41.29
920036.BJ,20260407,42.3,42.68,41.29,41.55,41.32,0.23,0.5566,11995.18,50351.85,1.0,41.55,42.3,42.68,41.29
