ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor,adj_close,adj_open,adj_high,adj_low
688790.SH,20251216,240.0,244.0,211.15,216.05,83.06,132.99,160.1132,90764.46,2060811.746,1.0,216.05,240.0,244.0,211.15
688790.SH,20251217,196.99,219.0,196.23,202.21,216.05,-13.84,-6.4059,44727.52,920513.446,1.0,202.21,196.99,219.0,196.23
688790.SH,20251218,197.97,202.02,179.68,179.8,202.21,-22.41,-11.0825,42436.42,803216.691,1.0,179.8,197.97,202.02,179.68
688790.SH,20251219,178.83,179.6,168.33,170.45,179.8,-9.35,-5.2002,34968.31,603582.178,1.0,170.45,178.83,179.6,168.33
688790.SH,20251222,170.0,175.67,167.68,168.44,170.45,-2.01,-1.1792,22490.98,384174.294,1.0,168.44,170.0,175.67,167.68
688790.SH,20251223,168.0,168.43,158.5,158.59,168.44,-9.85,-5.8478,27611.26,445958.881,1.0,158.59,168.0,168.43,158.5
688790.SH,20251224,156.69,162.88,155.88,159.24,158.59,0.65,0.4099,17958.93,287175.933,1.0,159.24,156.69,162.88,155.88
688790.SH,20251225,158.5,163.0,157.0,159.08,159.24,-0.16,-0.1005,16194.22,259990.962,1.0,159.08,158.5,163.0,157.0
688790.SH,20251226,158.0,160.0,155.91,155.94,159.08,-3.14,-1.9738,15597.92,245192.586,1.0,155.94,158.0,160.0,155.91
688790.SH,20251229,156.09,163.3,154.02,160.89,155.94,4.95,3.1743,18878.38,301687.71,1.0,160.89,156.09,163.3,154.02
688790.SH,20251230,159.1,160.41,155.46,155.52,160.89,-5.37,-3.3377,14959.81,235507.087,1.0,155.52,159.1,160.41,155.46
688790.SH,20251231,155.68,155.68,147.78,147.78,155.52,-7.74,-4.9769,17987.47,269789.334,1.0,147.78,155.68,155.68,147.78
688790.SH,20260105,148.99,154.5,148.51,152.27,147.78,4.49,3.0383,19472.23,297028.521,1.0,152.27,148.99,154.5,148.51
688790.SH,20260106,152.26,158.38,150.34,158.35,152.27,6.08,3.9929,23944.19,368245.088,1.0,158.35,152.26,158.38,150.34
688790.SH,20260107,159.58,170.75,157.52,165.5,158.35,7.15,4.5153,33904.32,560869.859,1.0,165.5,159.58,170.75,157.52
688790.SH,20260108,163.25,168.49,161.08,166.08,165.5,0.58,0.3505,21042.54,346202.132,1.0,166.08,163.25,168.49,161.08
688790.SH,20260109,165.1,165.1,161.04,162.01,166.08,-4.07,-2.4506,18293.57,297905.64,1.0,162.01,165.1,165.1,161.04
688790.SH,20260112,163.39,177.0,162.72,177.0,162.01,14.99,9.2525,30916.66,522867.275,1.0,177.0,163.39,177.0,162.72
688790.SH,20260113,177.0,177.0,160.89,161.0,177.0,-16.0,-9.0395,27329.1,452250.543,1.0,161.0,177.0,177.0,160.89
688790.SH,20260114,159.62,179.0,159.02,171.8,161.0,10.8,6.7081,33876.04,577128.519,1.0,171.8,159.62,179.0,159.02
