ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor,adj_close,adj_open,adj_high,adj_low
920982.BJ,20151230,20.25,20.25,20.25,20.25,,,,3000.0,6075.0,1.0,4.727884009245639,4.727884009245639,4.727884009245639,4.727884009245639
920982.BJ,20151231,20.25,20.25,20.25,20.25,20.25,0.0,0.0,1000.0,2025.0,1.0,4.727884009245639,4.727884009245639,4.727884009245639,4.727884009245639
920982.BJ,20160104,20.25,20.25,20.25,20.25,20.25,0.0,0.0,1000.0,2025.0,1.0,4.727884009245639,4.727884009245639,4.727884009245639,4.727884009245639
920982.BJ,20160106,20.25,20.25,20.25,20.25,20.25,0.0,0.0,1000.0,2025.0,1.0,4.727884009245639,4.727884009245639,4.727884009245639,4.727884009245639
920982.BJ,20160129,36.0,36.2,36.0,36.2,20.25,15.95,78.7654,60.0,216.8,1.0,8.451822278256403,8.405127127547804,8.451822278256403,8.405127127547804
920982.BJ,20160201,36.2,36.2,36.2,36.2,36.2,0.0,0.0,10.0,36.2,1.0,8.451822278256403,8.451822278256403,8.451822278256403,8.451822278256403
920982.BJ,20160202,35.5,36.2,35.5,36.2,36.2,0.0,0.0,50.0,179.6,1.0,8.451822278256403,8.288389250776307,8.451822278256403,8.288389250776307
920982.BJ,20160203,35.95,36.5,35.95,36.5,36.2,0.3,0.8287,20.0,72.45,1.0,8.5218650043193,8.393453339870655,8.5218650043193,8.393453339870655
920982.BJ,20160204,35.92,36.64,35.92,36.64,36.5,0.14,0.3836,50.0,181.56,1.0,8.55455160981532,8.386449067264365,8.55455160981532,8.386449067264365
920982.BJ,20160205,36.5,36.5,35.9,35.9,36.64,-0.74,-2.0197,20.0,72.4,1.0,8.381779552193503,8.5218650043193,8.5218650043193,8.381779552193503
920982.BJ,20160215,35.78,36.28,35.78,36.28,35.9,0.38,1.0585,20.0,72.06,1.0,8.470500338539843,8.353762461768346,8.470500338539843,8.353762461768346
920982.BJ,20160217,36.25,36.25,35.5,36.25,36.28,-0.03,-0.0827,50.0,179.75,1.0,8.463496065933553,8.463496065933553,8.463496065933553,8.288389250776307
920982.BJ,20160218,36.23,36.23,35.5,36.22,36.25,-0.03,-0.0828,30.0,107.95,1.0,8.456491793327263,8.458826550862693,8.458826550862693,8.288389250776307
920982.BJ,20160219,34.49,34.49,34.49,34.49,36.22,-1.73,-4.7764,10.0,34.49,1.0,8.052578739697882,8.052578739697882,8.052578739697882,8.052578739697882
920982.BJ,20160222,35.1,35.1,35.1,35.1,34.49,0.61,1.7686,10.0,35.1,1.0,8.194998949359109,8.194998949359109,8.194998949359109,8.194998949359109
920982.BJ,20160223,33.4,35.08,33.4,35.08,35.1,-0.02,-0.057,80.0,278.83,1.0,8.190329434288248,7.798090168336017,8.190329434288248,7.798090168336017
920982.BJ,20160224,33.33,35.05,33.33,33.33,35.08,-1.75,-4.9886,30.0,101.71,1.0,7.781746865588008,7.781746865588008,8.183325161681958,7.781746865588008
920982.BJ,20160225,33.34,33.35,32.0,32.0,33.33,-1.33,-3.9904,50.0,165.37,1.0,7.4712241133758255,7.784081623123439,7.786416380658869,7.4712241133758255
920982.BJ,20160226,32.0,32.59,31.0,32.5,32.0,0.5,1.5625,90.0,290.18,1.0,7.587961990147323,7.4712241133758255,7.608974807966193,7.237748359832831
920982.BJ,20160229,30.88,32.4,30.88,32.4,32.5,-0.1,-0.3077,50.0,155.92,1.0,7.564614414793023,7.209731269407672,7.564614414793023,7.209731269407672
920982.BJ,20160301,32.38,32.38,32.38,32.38,32.4,-0.02,-0.0617,10.0,32.38,1.0,7.559944899722164,7.559944899722164,7.559944899722164,7.559944899722164
920982.BJ,20160302,30.77,31.21,29.8,31.19,32.38,-1.19,-3.6751,180.0,549.86,1.0,7.282108753006001,7.184048936517942,7.28677826807686,6.957577455581238
920982.BJ,20160303,31.18,31.18,29.78,31.15,31.19,-0.04,-0.1282,40.0,121.89,1.0,7.27276972286428,7.27977399547057,7.27977399547057,6.952907940510378
920982.BJ,20160304,31.14,31.15,30.0,30.0,31.15,-1.15,-3.6918,80.0,246.88,1.0,7.004272606289836,7.27043496532885,7.27276972286428,7.004272606289836
920982.BJ,20160307,20.39,20.4,20.38,20.38,20.0,0.38,1.9,120.0,244.74,1.5,7.137353785809344,7.140855922112489,7.144358058415633,7.137353785809344
920982.BJ,20160308,20.37,20.37,20.37,20.37,20.38,-0.01,-0.0491,40.0,81.48,1.5,7.133851649506198,7.133851649506198,7.133851649506198,7.133851649506198
920982.BJ,20160309,20.37,20.37,20.37,20.37,20.37,0.0,0.0,10.0,20.37,1.5,7.133851649506198,7.133851649506198,7.133851649506198,7.133851649506198
920982.BJ,20160310,20.4,20.75,20.4,20.75,20.37,0.38,1.8655,160.0,329.05,1.5,7.266932829025706,7.144358058415633,7.266932829025706,7.144358058415633
920982.BJ,20160311,20.76,20.77,19.75,20.77,20.75,0.02,0.0964,210.0,425.37,1.5,7.273937101631995,7.27043496532885,7.273937101631995,6.916719198711213
920982.BJ,20160314,20.77,20.77,20.77,20.77,20.77,0.0,0.0,10.0,20.77,1.5,7.273937101631995,7.273937101631995,7.273937101631995,7.273937101631995
920982.BJ,20160315,20.77,21.05,20.77,21.05,20.77,0.28,1.3481,60.0,125.63,1.5,7.371996918120054,7.273937101631995,7.371996918120054,7.273937101631995
920982.BJ,20160316,21.14,21.55,21.14,21.55,21.05,0.5,2.3753,120.0,256.49,1.5,7.547103733277299,7.403516144848357,7.547103733277299,7.403516144848357
920982.BJ,20160317,21.62,21.98,21.62,21.98,21.55,0.43,1.9954,110.0,239.11,1.5,7.69769559431253,7.571618687399313,7.69769559431253,7.571618687399313
920982.BJ,20160318,22.41,22.41,22.41,22.41,21.98,0.43,1.9563,10.0,22.41,1.5,7.848287455347762,7.848287455347762,7.848287455347762,7.848287455347762
920982.BJ,20160321,21.74,21.74,21.67,21.67,22.41,-0.74,-3.3021,30.0,65.09,1.5,7.589129368915039,7.613644323037052,7.613644323037052,7.589129368915039
