ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor,adj_close,adj_open,adj_high,adj_low
300736.SZ,20180109,23.02,27.62,23.02,27.62,19.18,8.44,44.0,74.0,203.698,1.0,11.200324412003244,9.334955393349553,11.200324412003244,9.334955393349553
300736.SZ,20180110,30.38,30.38,30.38,30.38,27.62,2.76,9.99,16.0,48.608,1.0,12.319545823195456,12.319545823195456,12.319545823195456,12.319545823195456
300736.SZ,20180111,33.42,33.42,33.42,33.42,30.38,3.04,10.01,40.0,133.68,1.0,13.552311435523114,13.552311435523114,13.552311435523114,13.552311435523114
300736.SZ,20180112,36.76,36.76,36.76,36.76,33.42,3.34,9.99,89.0,327.164,1.0,14.906731549067311,14.906731549067311,14.906731549067311,14.906731549067311
300736.SZ,20180115,40.44,40.44,40.44,40.44,36.76,3.68,10.01,271.01,1095.964,1.0,16.399026763990264,16.399026763990264,16.399026763990264,16.399026763990264
300736.SZ,20180116,44.48,44.48,44.48,44.48,40.44,4.04,9.99,714.31,3177.25,1.0,18.037307380373072,18.037307380373072,18.037307380373072,18.037307380373072
300736.SZ,20180117,48.93,48.93,48.93,48.93,44.48,4.45,10.0,445.0,2177.385,1.0,19.84184914841849,19.84184914841849,19.84184914841849,19.84184914841849
300736.SZ,20180118,53.82,53.82,53.82,53.82,48.93,4.89,9.99,969.91,5220.055,1.0,21.82481751824817,21.82481751824817,21.82481751824817,21.82481751824817
300736.SZ,20180119,59.2,59.2,58.0,59.2,53.82,5.38,10.0,23939.62,141692.63,1.0,24.006488240064883,24.006488240064883,24.006488240064883,23.5198702351987
300736.SZ,20180122,59.2,59.2,53.28,53.28,59.2,-5.92,-10.0,48894.74,268559.896,1.0,21.605839416058394,24.006488240064883,24.006488240064883,21.605839416058394
300736.SZ,20180123,50.0,52.11,49.36,51.33,53.28,-1.95,-3.66,50520.0,256224.367,1.0,20.81508515815085,20.2757502027575,21.131386861313867,20.016220600162203
300736.SZ,20180124,51.55,52.47,49.5,50.67,51.33,-0.66,-1.29,43962.8,224913.118,1.0,20.54744525547445,20.90429845904298,21.27737226277372,20.072992700729927
300736.SZ,20180125,49.09,50.99,49.09,49.96,50.67,-0.71,-1.4,34222.84,171445.558,1.0,20.259529602595293,19.90673154906732,20.6772100567721,19.90673154906732
300736.SZ,20180126,49.2,49.99,47.35,47.5,49.96,-2.46,-4.92,33576.55,162720.133,1.0,19.261962692619623,19.95133819951338,20.27169505271695,19.20113544201136
300736.SZ,20180129,47.99,49.3,47.3,48.67,47.5,1.17,2.46,29821.3,144610.306,1.0,19.73641524736416,19.46066504460665,19.991889699918893,19.1808596918086
300736.SZ,20180130,48.11,51.35,48.1,49.27,48.67,0.6,1.23,36445.49,180988.812,1.0,19.979724249797243,19.509326845093263,20.82319545823196,19.50527169505272
300736.SZ,20180131,46.0,46.46,44.34,44.34,49.27,-4.93,-10.01,32658.76,148055.072,1.0,17.980535279805352,18.6536901865369,18.84022708840227,17.980535279805352
300736.SZ,20180201,44.45,44.95,42.46,43.2,44.34,-1.14,-2.57,22541.93,98803.734,1.0,17.51824817518248,18.02514193025142,18.227899432279,17.218167072181668
300736.SZ,20180202,43.3,44.38,41.69,43.94,43.2,0.74,1.71,21127.04,92017.792,1.0,17.818329278183292,17.558799675587995,17.99675587996756,16.905920519059205
300736.SZ,20180205,42.08,42.95,39.55,39.86,43.94,-4.08,-9.29,25594.29,105125.83,1.0,16.16382806163828,17.06407137064071,17.416869424168695,16.03811841038118
300736.SZ,20180206,37.94,39.2,36.8,36.95,39.86,-2.91,-7.3,19144.0,72822.25,1.0,14.983779399837792,15.38523925385239,15.896188158961882,14.92295214922952
300736.SZ,20180207,38.0,39.56,36.8,38.37,36.95,1.42,3.84,21076.03,80546.513,1.0,15.559610705596103,15.4095701540957,16.042173560421734,14.92295214922952
300736.SZ,20180208,38.25,39.1,37.02,38.51,38.37,0.14,0.36,16428.79,63209.043,1.0,15.616382806163823,15.510948905109489,15.855636658556366,15.012165450121657
300736.SZ,20180209,37.0,39.83,36.76,38.51,38.51,0.0,0.0,20315.45,77466.924,1.0,15.616382806163823,15.00405515004055,16.151662611516624,14.906731549067311
300736.SZ,20180212,39.65,40.25,38.68,39.5,38.51,0.99,2.57,18760.36,74299.823,1.0,16.017842660178424,16.078669910786697,16.321978913219787,15.685320356853202
300736.SZ,20180213,39.2,39.58,37.45,37.6,39.5,-1.9,-4.81,16786.0,64664.6,1.0,15.24736415247364,15.896188158961882,16.050283860502837,15.186536901865368
300736.SZ,20180214,37.49,38.27,36.88,36.95,37.6,-0.65,-1.73,9176.92,34424.827,1.0,14.983779399837792,15.202757502027575,15.519059205190592,14.955393349553932
300736.SZ,20180222,37.49,37.85,36.9,37.75,36.95,0.8,2.17,8748.24,32786.202,1.0,15.308191403081914,15.202757502027575,15.348742903487429,14.963503649635037
300736.SZ,20180223,37.66,38.78,37.41,38.62,37.75,0.87,2.3,11998.31,45961.794,1.0,15.660989456609892,15.271695052716948,15.725871857258715,15.17031630170316
300736.SZ,20180226,39.91,40.59,39.39,40.29,38.62,1.67,4.32,21099.36,84637.085,1.0,16.338199513381994,16.184103811841034,16.45985401459854,15.97323600973236
300736.SZ,20180227,40.39,43.38,40.37,41.37,40.29,1.08,2.68,31191.71,130609.172,1.0,16.776155717761554,16.378751013787507,17.59124087591241,16.370640713706404
300736.SZ,20180228,39.8,39.8,37.89,38.79,41.37,-2.58,-6.24,23316.48,91006.679,1.0,15.729927007299269,16.13949716139497,16.13949716139497,15.364963503649632
300736.SZ,20180301,38.87,39.88,38.42,39.56,38.79,0.77,1.99,15128.58,59584.793,1.0,16.042173560421734,15.76236820762368,16.171938361719384,15.579886455798864
300736.SZ,20180302,39.55,41.35,39.03,40.04,39.56,0.48,1.21,19758.45,79864.089,1.0,16.236820762368207,16.03811841038118,16.768045417680455,15.827250608272506
300736.SZ,20180305,40.4,41.09,39.5,41.09,40.04,1.05,2.62,18536.74,75041.061,1.0,16.662611516626114,16.38280616382806,16.662611516626114,16.017842660178424
300736.SZ,20180306,41.1,41.81,40.62,40.88,41.09,-0.21,-0.51,21499.75,88536.849,1.0,16.577453365774534,16.666666666666664,16.95458231954582,16.47201946472019
300736.SZ,20180307,40.95,42.55,40.95,42.1,40.88,1.22,2.98,23526.88,98374.553,1.0,17.072181670721815,16.605839416058394,17.25466342254663,16.605839416058394
300736.SZ,20180308,42.09,44.5,41.72,43.69,42.1,1.59,3.78,29860.85,129604.332,1.0,17.7169505271695,17.068126520681265,18.04541768045417,16.918085969180858
300736.SZ,20180309,43.68,45.88,42.91,44.83,43.69,1.14,2.61,27921.0,123292.992,1.0,18.17923763179237,17.71289537712895,18.60502838605028,17.400648824006485
300736.SZ,20180312,44.92,46.28,44.01,44.47,44.83,-0.36,-0.8,29333.95,132227.365,1.0,18.03325223033252,18.21573398215734,18.767234387672342,17.846715328467152
300736.SZ,20180313,44.43,44.43,42.5,43.44,44.47,-1.03,-2.32,19455.04,84421.476,1.0,17.615571776155715,18.017031630170315,18.017031630170315,17.234387672343875
300736.SZ,20180314,43.15,44.83,43.0,43.0,43.44,-0.44,-1.01,17392.0,76340.988,1.0,17.43714517437145,17.49797242497972,18.17923763179237,17.43714517437145
300736.SZ,20180315,42.5,42.5,38.93,40.47,43.0,-2.53,-5.88,23511.74,95587.43,1.0,16.41119221411192,17.234387672343875,17.234387672343875,15.78669910786699
300736.SZ,20180316,40.11,41.5,40.04,40.49,40.47,0.02,0.05,14039.98,57477.697,1.0,16.419302514193024,16.265206812652067,16.828872668288724,16.236820762368207
300736.SZ,20180319,41.12,43.58,40.52,42.42,40.49,1.93,4.77,19208.43,80874.062,1.0,17.201946472019465,16.674776966747768,17.67234387672344,16.43146796431468
300736.SZ,20180320,41.5,45.65,41.2,44.49,42.42,2.07,4.88,29816.29,129807.011,1.0,18.041362530413625,16.828872668288724,18.5117599351176,16.70721816707218
300736.SZ,20180321,44.29,45.19,42.02,43.39,44.49,-1.1,-2.47,25076.87,110054.79,1.0,17.59529602595296,17.960259529602595,18.32522303325223,17.039740470397405
300736.SZ,20180322,42.72,46.28,42.72,45.4,43.39,2.01,4.63,35741.48,160230.025,1.0,18.41038118410381,17.323600973236008,18.767234387672342,17.323600973236008
300736.SZ,20180323,43.0,44.97,40.86,40.86,45.4,-4.54,-10.0,28129.72,119712.125,1.0,16.569343065693428,17.43714517437145,18.23600973236009,16.569343065693428
300736.SZ,20180326,38.5,41.45,38.0,41.26,40.86,0.4,0.98,21398.95,85328.568,1.0,16.731549067315488,15.612327656123275,16.808596918085968,15.4095701540957
300736.SZ,20180327,41.18,43.53,41.18,42.4,41.26,1.14,2.76,21211.25,90195.416,1.0,17.19383617193836,16.699107866991078,17.652068126520682,16.699107866991078
300736.SZ,20180328,41.6,44.5,41.6,42.64,42.4,0.24,0.57,22125.41,95747.426,1.0,17.2911597729116,16.86942416869424,18.04541768045417,16.86942416869424
300736.SZ,20180329,43.0,44.5,42.43,43.92,42.64,1.28,3.0,19477.23,84549.266,1.0,17.81021897810219,17.43714517437145,18.04541768045417,17.206001622060015
300736.SZ,20180330,43.55,46.19,43.2,45.0,43.92,1.08,2.46,32511.78,147171.404,1.0,18.24817518248175,17.66017842660178,18.73073803730738,17.51824817518248
300736.SZ,20180402,45.3,46.97,44.5,44.92,45.0,-0.08,-0.18,32351.1,147242.088,1.0,18.21573398215734,18.36982968369829,19.0470397404704,18.04541768045417
300736.SZ,20180403,44.2,48.97,43.51,46.35,44.92,1.43,3.18,34048.35,157163.545,1.0,18.7956204379562,17.923763179237632,19.858069748580697,17.643957826439575
300736.SZ,20180404,46.14,47.5,45.78,46.46,46.35,0.11,0.24,29431.7,136787.35,1.0,18.84022708840227,18.710462287104622,19.261962692619623,18.56447688564477
300736.SZ,20180409,46.47,48.48,45.71,48.38,46.46,1.92,4.13,28672.24,135919.008,1.0,19.61881589618816,18.84428223844282,19.65936739659367,18.536090835360906
300736.SZ,20180410,47.9,47.9,45.0,46.21,48.38,-2.17,-4.49,26699.81,124205.64,1.0,18.73884833738848,19.424168694241686,19.424168694241686,18.24817518248175
300736.SZ,20180411,46.95,47.2,46.22,47.05,46.21,0.84,1.82,18059.56,84590.826,1.0,19.07948094079481,19.038929440389293,19.140308191403083,18.742903487429032
300736.SZ,20180412,47.17,48.55,45.78,46.11,47.05,-0.94,-2.0,20639.46,97496.478,1.0,18.69829683698297,19.128142741281422,19.687753446877533,18.56447688564477
300736.SZ,20180413,48.96,50.2,46.81,46.95,46.11,0.84,1.82,31470.55,152058.529,1.0,19.038929440389293,19.854014598540143,20.35685320356853,18.982157339821573
300736.SZ,20180416,46.98,47.21,44.7,45.1,46.95,-1.85,-3.94,19235.11,87588.477,1.0,18.288726682887265,19.051094890510942,19.14436334144364,18.126520681265205
300736.SZ,20180417,45.36,46.1,43.9,43.94,45.1,-1.16,-2.57,15960.98,72000.141,1.0,17.818329278183292,18.39416058394161,18.694241686942416,17.802108678021085
300736.SZ,20180418,44.3,44.59,41.51,43.49,43.94,-0.45,-1.02,14243.51,61115.411,1.0,17.635847526358475,17.964314679643145,18.08191403081914,16.832927818329274
300736.SZ,20180419,43.49,44.44,42.41,42.67,43.49,-0.82,-1.89,11240.0,49165.709,1.0,17.30332522303325,17.635847526358475,18.021086780210865,17.19789132197891
300736.SZ,20180420,42.6,43.2,40.18,40.41,42.67,-2.26,-5.3,10875.64,45331.92,1.0,16.38686131386861,17.27493917274939,17.51824817518248,16.293592862935927
300736.SZ,20180423,40.4,41.28,40.22,41.24,40.41,0.83,2.05,6429.53,26251.706,1.0,16.723438767234388,16.38280616382806,16.739659367396595,16.309813463098134
